sepal.length	sepal.width	variety
6.9	4.1	Virginica
7.3	3.3	Versicolor
5.1	4.7	Setosa
10.1	6.9	Versicolor
7.9	6.7	Versicolor
7.3	7.7	Setosa
7.4	3.7	Setosa
9.2	6.1	Virginica
9.5	5.7	Setosa
11.3	6.7	Virginica
7.1	7.5	Setosa
6.3	5.2	Versicolor
5.5	6.4	Versicolor
9.8	5.0	Virginica
8.3	7.4	Setosa
6.0	3.5	Setosa
6.1	4.5	Setosa
9.9	6.4	Setosa
9.0	5.8	Setosa
10.4	7.5	Virginica
7.2	7.6	Setosa
8.3	5.3	Versicolor
9.1	5.5	Versicolor
8.6	5.3	Setosa
7.1	7.9	Setosa
10.9	4.8	Virginica
6.8	3.3	Virginica
6.2	2.2	Versicolor
5.5	6.9	Setosa
4.4	3.0	Setosa
7.8	2.9	Virginica
6.3	7.1	Setosa
8.3	7.0	Setosa
9.6	7.5	Virginica
6.4	7.1	Virginica
7.0	4.4	Versicolor
7.1	3.0	Virginica
7.0	6.9	Setosa
6.8	3.7	Virginica
8.3	4.5	Setosa
7.7	4.3	Versicolor
9.5	3.2	Versicolor
9.8	5.1	Versicolor
7.6	6.0	Versicolor
8.7	3.1	Versicolor
8.2	4.7	Setosa
9.7	5.2	Versicolor
8.9	2.9	Versicolor
5.5	5.1	Versicolor
6.4	3.9	Setosa
10.2	7.3	Setosa
9.7	3.1	Virginica
7.5	5.5	Virginica
8.0	4.9	Versicolor
10.9	4.8	Virginica
6.7	3.8	Virginica
8.9	7.9	Setosa
10.3	7.5	Setosa
9.5	3.5	Virginica
10.6	5.5	Virginica
8.4	7.6	Setosa
10.3	4.7	Virginica
8.2	4.5	Setosa
9.9	5.0	Versicolor
7.5	4.3	Versicolor
8.0	6.5	Setosa
9.5	5.8	Versicolor
11.2	6.3	Virginica
9.6	5.3	Setosa
7.0	5.3	Setosa
9.7	3.9	Versicolor
10.8	6.3	Versicolor
8.7	6.5	Virginica
8.0	7.5	Virginica
7.1	4.6	Setosa
9.0	6.5	Setosa
8.2	2.5	Virginica
10.3	6.0	Virginica
5.6	5.2	Setosa
10.1	2.8	Versicolor
8.4	3.4	Setosa
8.5	4.0	Virginica
7.0	5.6	Setosa
6.1	4.5	Versicolor
7.2	4.0	Versicolor
5.7	6.1	Versicolor
9.0	7.7	Setosa
9.4	5.7	Virginica
8.6	4.9	Versicolor
6.5	5.2	Virginica
7.4	7.2	Versicolor
5.2	5.9	Setosa
9.5	3.0	Versicolor
5.1	7.4	Setosa
6.1	5.9	Versicolor
10.8	6.2	Virginica
8.6	5.0	Versicolor
12.4	5.8	Virginica
9.9	4.3	Virginica
8.7	7.4	Setosa
8.3	7.8	Virginica
9.1	4.6	Virginica
7.1	6.8	Setosa
7.8	6.2	Versicolor
5.7	4.4	Versicolor
