sepal.length	sepal.width	petal.length	variety
7.1	5.8	3.9	Setosa
6.3	4.4	9.6	Virginica
11.2	7.2	6.5	Virginica
8.0	4.1	5.9	Versicolor
11.2	5.3	8.7	Virginica
8.1	3.8	3.1	Setosa
9.5	7.2	6.1	Versicolor
10.3	4.8	6.1	Virginica
9.4	5.5	5.4	Setosa
7.8	3.4	4.6	Setosa
7.5	7.0	2.8	Setosa
9.4	3.5	8.5	Virginica
8.1	3.4	3.5	Setosa
12.2	8.3	9.2	Virginica
6.1	4.1	2.5	Setosa
7.9	5.9	3.8	Setosa
7.7	7.3	9.2	Virginica
6.3	3.6	7.5	Versicolor
5.8	3.2	3.9	Versicolor
9.8	7.8	9.0	Virginica
6.8	5.5	5.9	Setosa
4.4	3.4	5.9	Setosa
9.5	4.5	5.5	Virginica
7.6	5.4	7.7	Versicolor
9.9	5.4	2.5	Setosa
7.5	4.0	5.2	Virginica
5.7	3.0	8.7	Versicolor
7.9	3.9	2.7	Setosa
6.6	6.2	2.0	Setosa
7.0	6.8	3.8	Versicolor
6.5	6.0	5.3	Virginica
7.1	5.0	7.9	Virginica
6.4	5.5	8.2	Versicolor
5.8	3.2	5.6	Virginica
8.5	4.7	7.5	Versicolor
7.8	4.7	9.6	Virginica
8.2	5.8	5.1	Versicolor
7.2	5.1	10.1	Virginica
10.3	4.9	6.1	Virginica
6.0	2.0	6.0	Versicolor
9.6	5.5	5.9	Versicolor
6.0	4.9	8.2	Versicolor
11.9	3.3	10.6	Virginica
10.7	5.1	8.9	Virginica
6.6	6.5	8.9	Virginica
9.1	5.0	10.6	Virginica
7.8	4.6	5.6	Setosa
9.7	7.5	7.8	Virginica
7.9	7.2	9.3	Virginica
7.2	6.3	2.2	Setosa
5.8	6.2	2.5	Setosa
10.0	7.2	6.7	Versicolor
9.6	4.3	5.0	Setosa
10.5	3.9	5.0	Versicolor
9.4	5.1	2.5	Setosa
5.5	6.9	1.5	Setosa
8.6	4.5	4.4	Versicolor
9.0	5.5	6.0	Versicolor
7.0	6.4	8.0	Versicolor
7.0	3.8	3.4	Setosa
11.0	7.7	5.1	Virginica
10.8	3.0	9.4	Versicolor
9.2	3.8	7.2	Virginica
10.3	3.8	5.4	Versicolor
10.7	6.1	4.9	Versicolor
10.3	5.0	7.0	Virginica
8.9	5.2	7.0	Versicolor
6.9	4.4	7.3	Versicolor
6.5	3.5	5.3	Setosa
6.3	8.0	4.2	Setosa
8.6	5.4	4.4	Setosa
10.4	4.6	7.5	Virginica
6.0	3.2	8.5	Virginica
7.2	3.0	6.7	Virginica
6.1	6.0	5.0	Versicolor
8.9	5.1	9.1	Virginica
7.4	4.0	8.6	Virginica
10.1	7.1	6.1	Virginica
5.9	4.0	3.8	Setosa
5.6	5.2	7.2	Versicolor
7.2	4.9	6.9	Virginica
9.7	3.5	4.5	Setosa
7.0	3.8	7.6	Versicolor
9.0	6.0	9.8	Virginica
7.9	7.7	7.8	Virginica
6.8	6.7	6.1	Versicolor
9.3	6.7	7.9	Virginica
7.7	5.0	9.0	Versicolor
7.2	4.7	8.5	Versicolor
8.3	3.5	9.0	Virginica
10.3	7.2	6.4	Virginica
5.8	3.3	7.1	Virginica
7.7	4.5	6.8	Virginica
4.5	6.8	3.8	Setosa
5.4	5.7	3.8	Setosa
8.0	7.7	1.4	Setosa
6.6	7.0	5.9	Setosa
5.7	3.0	5.0	Virginica
9.7	6.9	4.0	Setosa
5.3	5.5	4.1	Setosa
8.1	6.0	5.5	Versicolor
6.6	6.8	7.2	Versicolor
11.4	5.6	5.4	Virginica
7.7	6.4	5.2	Versicolor
8.4	3.9	4.2	Setosa
