petal.length	petal.width	variety
7.4	3.3	Virginica
6.4	4.9	Versicolor
7.1	6.4	Virginica
8.6	3.0	Versicolor
5.9	4.2	Setosa
3.6	2.3	Versicolor
8.2	6.6	Virginica
5.2	2.9	Versicolor
3.4	2.2	Setosa
9.3	3.1	Virginica
8.8	3.8	Versicolor
2.3	2.7	Setosa
4.5	4.6	Setosa
6.4	4.2	Setosa
1.8	1.8	Setosa
4.5	2.2	Versicolor
3.9	5.2	Versicolor
10.1	4.6	Virginica
7.0	2.6	Virginica
8.5	2.5	Versicolor
7.3	2.5	Versicolor
7.1	4.3	Virginica
8.7	3.5	Virginica
6.0	6.3	Virginica
4.0	4.9	Setosa
4.4	1.7	Setosa
3.4	4.1	Setosa
6.5	5.0	Virginica
6.5	2.5	Versicolor
7.1	5.3	Virginica
1.9	1.4	Setosa
3.7	4.8	Setosa
7.7	5.6	Versicolor
8.8	5.8	Virginica
1.7	5.0	Setosa
6.4	6.0	Virginica
8.5	5.8	Versicolor
4.0	1.2	Setosa
3.9	0.7	Setosa
2.6	2.6	Setosa
3.4	0.7	Setosa
4.3	5.3	Versicolor
3.0	0.7	Setosa
8.1	5.6	Virginica
3.5	2.5	Versicolor
7.6	4.9	Virginica
3.1	2.7	Setosa
8.1	3.3	Virginica
3.5	0.6	Setosa
4.8	0.4	Setosa
4.5	3.3	Versicolor
5.6	1.6	Setosa
8.6	4.9	Virginica
1.4	4.2	Setosa
5.6	2.5	Virginica
7.5	4.0	Versicolor
9.1	4.5	Virginica
5.4	3.3	Setosa
6.1	5.8	Versicolor
7.1	4.5	Versicolor
1.4	2.2	Setosa
1.9	1.8	Setosa
7.6	3.4	Virginica
6.8	6.3	Virginica
9.4	1.5	Versicolor
4.7	6.0	Versicolor
6.1	4.5	Virginica
6.9	3.5	Versicolor
7.6	1.4	Virginica
6.0	2.1	Versicolor
6.9	1.9	Versicolor
4.8	1.7	Setosa
9.1	2.2	Virginica
4.8	5.8	Virginica
2.7	4.7	Setosa
3.4	4.6	Setosa
8.8	3.4	Virginica
4.5	2.0	Versicolor
7.5	5.5	Virginica
5.5	4.2	Setosa
6.1	1.2	Setosa
10.2	3.8	Virginica
3.7	4.7	Setosa
4.2	3.2	Versicolor
5.9	1.7	Setosa
4.0	3.7	Setosa
3.5	3.2	Setosa
7.4	1.3	Versicolor
3.0	0.3	Setosa
4.0	0.7	Setosa
5.1	4.2	Setosa
9.9	6.8	Virginica
8.5	3.8	Versicolor
6.9	4.1	Virginica
9.3	6.3	Virginica
9.0	2.5	Versicolor
5.3	4.9	Versicolor
10.9	2.3	Virginica
7.5	5.5	Versicolor
5.2	5.0	Virginica
3.1	2.7	Setosa
2.1	3.2	Setosa
5.8	3.3	Versicolor
10.3	3.7	Virginica
3.9	0.8	Setosa
