sepal.length	sepal.width	variety
8.0	5.7	Versicolor
9.9	5.5	Virginica
10.2	4.1	Versicolor
9.3	6.8	Versicolor
10.6	3.0	Virginica
7.2	5.7	Setosa
6.4	5.6	Setosa
5.3	7.6	Setosa
8.9	3.6	Setosa
7.1	6.0	Setosa
9.2	4.1	Virginica
5.5	5.7	Setosa
10.1	5.0	Versicolor
7.6	3.6	Virginica
9.5	6.8	Versicolor
6.6	7.8	Setosa
9.0	3.7	Versicolor
8.0	7.0	Setosa
8.2	6.8	Versicolor
7.7	4.8	Virginica
7.5	4.0	Setosa
5.4	6.9	Versicolor
7.2	3.9	Setosa
10.7	4.5	Virginica
8.5	3.0	Virginica
9.0	8.0	Setosa
10.4	4.3	Virginica
4.9	6.0	Setosa
9.2	7.8	Virginica
9.0	7.5	Virginica
5.7	5.6	Versicolor
7.5	4.0	Virginica
9.8	5.5	Versicolor
10.2	6.9	Virginica
7.4	5.2	Virginica
6.9	6.1	Virginica
11.6	6.0	Virginica
9.3	2.7	Virginica
8.1	2.9	Versicolor
10.9	3.8	Virginica
7.0	5.7	Setosa
5.4	4.5	Versicolor
6.6	4.2	Setosa
5.6	7.1	Setosa
7.5	2.4	Versicolor
5.8	4.0	Setosa
6.2	2.8	Virginica
5.3	4.4	Setosa
9.6	5.7	Setosa
7.1	5.4	Setosa
10.8	7.2	Virginica
5.6	8.0	Setosa
5.3	7.4	Setosa
9.8	2.6	Versicolor
11.2	3.5	Virginica
7.2	5.5	Setosa
5.7	4.7	Versicolor
6.2	7.3	Setosa
8.9	6.9	Setosa
6.5	7.8	Setosa
9.7	6.3	Virginica
10.0	3.9	Versicolor
9.6	3.3	Setosa
6.5	3.2	Virginica
11.8	2.9	Virginica
7.7	6.0	Virginica
9.2	5.6	Virginica
7.4	3.1	Versicolor
8.3	5.2	Versicolor
9.8	5.7	Virginica
10.3	7.3	Virginica
7.6	5.6	Setosa
9.5	5.4	Setosa
8.1	7.3	Virginica
10.5	7.7	Versicolor
9.7	7.2	Virginica
9.6	5.8	Setosa
7.6	6.3	Versicolor
7.6	6.4	Versicolor
9.6	7.3	Versicolor
6.4	3.5	Setosa
9.6	5.0	Versicolor
9.1	3.5	Versicolor
9.9	3.7	Virginica
9.8	5.5	Virginica
8.7	4.5	Virginica
7.2	6.6	Setosa
7.6	3.4	Versicolor
10.0	5.4	Versicolor
7.9	4.7	Virginica
7.0	5.3	Setosa
10.8	5.9	Virginica
6.1	3.0	Versicolor
7.2	5.9	Setosa
8.4	4.5	Virginica
4.8	7.0	Setosa
7.5	3.9	Setosa
10.4	3.1	Virginica
9.4	6.3	Virginica
9.1	6.8	Setosa
6.8	3.9	Virginica
6.8	3.3	Versicolor
8.8	3.0	Setosa
9.9	6.2	Versicolor
8.5	3.6	Setosa
