sepal.width	petal.length	variety
4.7	4.8	Setosa
3.7	4.1	Versicolor
4.2	4.5	Versicolor
7.2	3.5	Setosa
6.5	9.0	Virginica
4.1	5.9	Setosa
6.8	4.9	Setosa
5.9	1.5	Setosa
5.5	9.1	Versicolor
7.0	4.8	Setosa
6.4	4.5	Setosa
6.3	6.6	Versicolor
6.3	4.1	Setosa
6.0	7.4	Virginica
7.7	3.9	Setosa
6.9	8.3	Virginica
4.5	6.6	Virginica
5.8	10.1	Virginica
5.0	10.6	Virginica
4.9	7.1	Virginica
6.8	8.3	Versicolor
5.1	4.1	Setosa
3.3	2.2	Setosa
4.9	9.2	Versicolor
4.5	6.2	Virginica
6.2	9.0	Virginica
7.2	5.4	Setosa
3.8	6.9	Versicolor
4.6	10.1	Virginica
7.0	2.8	Setosa
7.0	8.8	Virginica
6.2	5.6	Setosa
5.4	6.7	Versicolor
6.0	1.9	Setosa
7.7	6.5	Versicolor
6.4	2.0	Setosa
5.9	6.8	Versicolor
3.7	7.9	Virginica
3.0	10.3	Virginica
5.4	1.8	Setosa
6.0	5.5	Versicolor
5.5	3.1	Setosa
5.5	6.7	Versicolor
7.5	7.4	Virginica
5.7	1.5	Setosa
4.7	8.6	Versicolor
3.5	5.0	Versicolor
6.0	8.9	Versicolor
6.0	8.1	Versicolor
4.1	5.0	Setosa
3.2	6.8	Virginica
5.8	7.1	Virginica
3.4	9.1	Virginica
4.8	6.0	Virginica
3.7	4.5	Setosa
7.5	6.8	Virginica
7.6	6.1	Virginica
4.2	5.6	Virginica
3.1	5.0	Setosa
3.3	7.6	Versicolor
6.6	8.9	Versicolor
4.4	5.4	Virginica
5.9	3.4	Setosa
6.0	8.2	Versicolor
5.0	4.5	Setosa
4.8	5.8	Versicolor
4.4	5.0	Versicolor
5.7	7.1	Virginica
6.8	9.4	Virginica
6.4	5.3	Versicolor
3.0	9.5	Versicolor
3.4	4.6	Setosa
4.5	8.4	Versicolor
6.6	5.0	Setosa
6.4	4.4	Setosa
4.0	3.6	Setosa
4.3	11.2	Virginica
6.0	8.5	Versicolor
5.8	5.7	Virginica
6.1	3.4	Setosa
6.4	9.1	Versicolor
4.1	6.1	Virginica
4.2	1.3	Setosa
4.7	6.0	Virginica
4.3	7.7	Versicolor
4.6	3.0	Setosa
6.5	7.0	Virginica
4.1	8.4	Versicolor
5.0	7.5	Virginica
6.3	8.0	Versicolor
7.3	7.5	Versicolor
5.5	7.5	Virginica
7.0	5.4	Setosa
5.3	6.9	Virginica
3.2	2.7	Setosa
4.6	5.5	Versicolor
4.3	5.5	Setosa
7.1	9.1	Virginica
3.9	3.6	Setosa
5.0	7.0	Versicolor
2.7	5.3	Virginica
4.6	10.4	Virginica
2.7	4.4	Versicolor
5.0	1.9	Setosa
4.7	6.2	Versicolor
