sepal.width	petal.length	variety
5.3	6.4	Virginica
7.1	4.5	Setosa
5.3	8.1	Versicolor
4.7	6.0	Virginica
4.2	5.2	Setosa
6.8	5.9	Versicolor
5.7	3.3	Setosa
5.6	10.1	Virginica
3.7	6.1	Versicolor
3.8	6.7	Versicolor
7.0	7.0	Versicolor
6.7	3.1	Setosa
6.4	9.2	Versicolor
3.9	3.3	Versicolor
6.5	1.6	Setosa
6.3	7.6	Virginica
4.9	5.9	Setosa
4.3	4.0	Setosa
4.3	7.5	Versicolor
5.3	5.1	Virginica
4.9	8.0	Versicolor
7.9	1.9	Setosa
5.9	8.3	Versicolor
5.5	9.1	Versicolor
6.2	8.2	Versicolor
8.2	3.4	Setosa
6.5	9.0	Versicolor
7.2	8.4	Versicolor
7.5	8.9	Virginica
7.2	8.7	Versicolor
2.9	4.1	Versicolor
3.2	8.1	Virginica
4.6	8.0	Virginica
4.6	2.9	Setosa
4.0	4.9	Setosa
7.7	9.5	Virginica
2.8	9.0	Versicolor
6.5	5.0	Versicolor
5.2	5.6	Virginica
7.8	4.2	Setosa
6.4	4.3	Versicolor
6.5	4.9	Setosa
6.6	5.7	Versicolor
4.0	4.9	Setosa
7.0	8.1	Virginica
3.9	4.5	Versicolor
5.9	4.9	Setosa
7.0	9.4	Virginica
6.8	5.3	Versicolor
5.3	4.9	Setosa
6.4	1.8	Setosa
6.1	4.5	Versicolor
6.4	1.7	Setosa
6.5	6.9	Versicolor
5.3	4.7	Versicolor
4.1	4.9	Versicolor
4.0	8.9	Versicolor
6.5	8.5	Virginica
4.7	8.8	Virginica
5.9	3.9	Setosa
3.6	7.9	Virginica
5.2	10.2	Virginica
5.8	5.5	Versicolor
7.3	3.9	Setosa
6.5	7.7	Virginica
4.0	7.5	Versicolor
4.7	5.9	Versicolor
7.2	3.5	Setosa
6.0	3.5	Versicolor
3.8	9.7	Virginica
4.4	3.5	Setosa
5.1	1.6	Setosa
8.4	5.0	Setosa
3.5	8.1	Virginica
4.7	5.5	Versicolor
7.0	8.4	Versicolor
7.8	6.7	Virginica
5.7	5.6	Virginica
6.5	1.2	Setosa
5.0	4.8	Setosa
4.6	8.1	Virginica
5.8	4.8	Versicolor
3.6	2.5	Setosa
6.0	7.5	Virginica
5.5	6.3	Virginica
6.5	1.8	Setosa
7.0	1.8	Setosa
3.4	2.0	Setosa
3.7	7.3	Versicolor
5.1	9.1	Virginica
3.1	5.9	Versicolor
5.1	3.5	Setosa
4.8	10.4	Virginica
4.9	9.6	Virginica
6.0	10.0	Virginica
4.8	4.6	Versicolor
6.8	1.6	Setosa
3.2	7.5	Versicolor
6.4	8.3	Virginica
5.5	4.4	Setosa
3.2	4.3	Setosa
6.5	8.3	Virginica
5.5	7.7	Virginica
5.1	7.5	Versicolor
4.0	4.9	Setosa
