sepal.length	sepal.width	variety
8.1	7.0	Versicolor
10.0	3.3	Versicolor
10.9	3.4	Versicolor
10.0	7.7	Versicolor
7.9	6.6	Setosa
9.4	3.5	Virginica
5.0	4.1	Setosa
7.2	6.8	Versicolor
6.0	6.3	Setosa
9.2	7.7	Virginica
8.9	4.7	Setosa
7.3	2.5	Versicolor
11.3	4.5	Virginica
7.1	3.1	Setosa
8.7	4.9	Virginica
4.9	5.1	Setosa
8.9	5.2	Versicolor
10.2	7.5	Virginica
10.4	6.1	Virginica
9.4	4.0	Versicolor
5.1	6.0	Versicolor
6.6	4.3	Setosa
7.5	5.7	Versicolor
6.5	3.5	Virginica
7.2	3.8	Virginica
7.5	3.9	Versicolor
10.6	6.0	Virginica
6.6	5.0	Versicolor
7.6	5.1	Virginica
5.9	6.5	Setosa
8.9	4.2	Versicolor
8.9	4.2	Virginica
10.2	5.6	Versicolor
11.2	3.0	Virginica
10.5	5.5	Virginica
10.2	7.0	Virginica
7.0	8.7	Setosa
7.3	6.2	Versicolor
8.8	4.7	Virginica
9.2	5.2	Versicolor
8.6	4.5	Versicolor
5.2	7.2	Setosa
8.6	5.3	Setosa
6.2	5.3	Versicolor
7.5	3.4	Versicolor
9.7	4.5	Versicolor
8.5	5.4	Setosa
9.2	5.8	Virginica
5.7	4.8	Setosa
5.9	5.4	Setosa
9.7	5.6	Virginica
9.3	6.4	Setosa
7.0	3.5	Versicolor
6.4	4.9	Setosa
9.2	5.5	Setosa
8.6	6.8	Versicolor
9.0	3.7	Virginica
8.6	4.9	Versicolor
6.8	7.2	Virginica
5.1	7.0	Setosa
8.9	6.0	Setosa
7.1	3.2	Versicolor
5.6	5.5	Setosa
6.0	4.3	Versicolor
5.1	7.7	Setosa
5.5	2.6	Versicolor
10.8	3.0	Virginica
9.0	3.2	Versicolor
6.5	7.9	Setosa
7.3	7.4	Virginica
6.9	5.7	Virginica
8.1	7.9	Setosa
6.5	3.0	Virginica
7.5	5.4	Versicolor
7.1	6.4	Versicolor
7.8	3.0	Setosa
10.3	6.8	Versicolor
10.7	8.3	Virginica
7.2	4.7	Setosa
7.4	6.1	Virginica
9.2	5.4	Setosa
6.8	3.2	Virginica
6.0	3.5	Setosa
9.6	4.5	Virginica
6.4	4.2	Setosa
10.0	6.2	Virginica
6.1	5.8	Versicolor
7.8	4.8	Virginica
6.3	6.3	Virginica
7.1	5.8	Setosa
7.8	4.7	Virginica
5.6	4.7	Setosa
8.9	6.6	Versicolor
8.8	7.3	Virginica
9.3	7.1	Versicolor
9.2	4.0	Virginica
10.3	5.5	Setosa
7.7	7.3	Virginica
10.1	4.3	Virginica
5.9	4.4	Setosa
6.8	5.5	Setosa
9.6	3.4	Versicolor
5.0	3.7	Setosa
10.2	3.6	Virginica
9.4	3.4	Setosa
