sepal.width	petal.length	petal.width	variety
5.4	4.5	3.5	Versicolor
2.8	9.1	3.5	Versicolor
5.8	1.4	2.2	Setosa
3.1	11.4	2.8	Virginica
2.7	5.6	3.9	Virginica
5.5	5.5	4.3	Virginica
5.8	6.6	1.9	Virginica
5.3	3.1	4.2	Setosa
3.8	6.1	5.7	Virginica
7.1	4.9	1.1	Setosa
5.3	8.2	2.1	Versicolor
4.5	7.7	2.3	Virginica
4.5	9.0	5.9	Virginica
7.0	4.1	2.1	Setosa
3.9	5.6	1.3	Versicolor
6.7	8.0	2.5	Versicolor
6.4	2.2	4.7	Setosa
2.4	6.3	4.0	Versicolor
4.3	5.3	4.5	Versicolor
3.9	5.2	2.4	Setosa
3.8	7.6	2.4	Virginica
6.3	2.4	1.4	Setosa
5.0	4.7	3.2	Setosa
4.5	5.9	2.4	Versicolor
4.2	2.3	4.7	Setosa
7.0	8.2	5.7	Versicolor
5.0	2.8	4.8	Setosa
3.1	6.9	1.7	Versicolor
3.7	5.6	2.4	Virginica
3.4	10.3	5.8	Virginica
4.1	3.5	4.7	Setosa
6.2	4.6	4.2	Setosa
5.1	3.0	4.7	Setosa
4.4	5.1	0.9	Setosa
4.3	10.5	6.0	Virginica
4.7	8.4	1.2	Versicolor
7.4	8.1	2.8	Versicolor
3.5	8.0	2.0	Versicolor
5.9	1.5	0.7	Setosa
7.0	5.5	2.6	Versicolor
5.7	5.4	2.9	Versicolor
7.3	8.0	5.8	Versicolor
7.5	5.9	3.2	Setosa
5.2	4.0	3.2	Setosa
4.2	7.1	5.5	Versicolor
7.1	6.6	6.4	Virginica
4.6	7.6	7.0	Virginica
5.9	3.3	0.4	Setosa
3.9	4.1	1.7	Setosa
5.8	5.1	1.5	Virginica
5.0	4.9	3.5	Versicolor
3.1	3.0	3.2	Setosa
4.0	7.1	5.3	Virginica
6.6	8.4	1.5	Versicolor
8.1	5.4	3.7	Setosa
5.6	8.1	2.4	Virginica
4.3	6.7	2.2	Versicolor
5.7	8.5	5.0	Versicolor
5.7	4.8	5.8	Versicolor
5.5	2.4	0.2	Setosa
5.8	6.0	1.8	Versicolor
4.8	8.4	4.5	Virginica
3.7	7.8	6.4	Virginica
6.7	7.8	5.8	Virginica
7.4	9.9	6.3	Virginica
4.2	9.2	1.9	Versicolor
5.5	4.5	3.7	Virginica
7.3	7.7	6.0	Virginica
5.6	8.9	4.9	Versicolor
3.9	2.4	4.2	Setosa
6.0	10.3	5.1	Virginica
4.4	3.4	4.2	Setosa
5.3	9.7	5.1	Virginica
3.1	8.0	3.8	Virginica
5.1	5.1	4.7	Setosa
2.9	5.8	5.3	Versicolor
4.7	8.5	2.5	Virginica
5.3	6.8	4.9	Versicolor
5.1	5.2	5.0	Versicolor
3.4	6.7	3.3	Versicolor
4.0	2.9	0.3	Setosa
4.5	4.5	2.2	Setosa
3.4	8.7	3.4	Versicolor
7.2	1.9	2.7	Setosa
6.2	8.2	6.8	Virginica
5.0	6.6	2.4	Versicolor
4.6	6.5	2.2	Versicolor
4.4	4.3	4.1	Versicolor
7.2	5.6	3.5	Virginica
6.9	8.2	4.5	Versicolor
3.5	7.5	3.6	Virginica
5.5	6.4	4.3	Virginica
6.7	3.0	0.4	Setosa
7.9	5.0	1.9	Setosa
4.4	7.6	2.4	Virginica
2.5	3.9	1.6	Versicolor
6.9	6.6	5.3	Virginica
3.8	6.9	2.5	Virginica
3.0	8.7	2.5	Versicolor
4.8	9.7	5.5	Virginica
7.2	5.2	1.2	Setosa
3.7	7.0	2.5	Versicolor
3.8	2.0	2.8	Setosa
8.0	3.9	0.3	Setosa
6.4	1.5	3.4	Setosa
