sepal.width	petal.length	petal.width	variety
7.5	9.6	6.3	Virginica
3.7	4.0	0.9	Setosa
6.1	5.4	3.1	Setosa
6.8	5.1	0.7	Setosa
2.7	8.7	2.3	Versicolor
4.7	5.9	1.2	Setosa
5.0	7.8	4.8	Virginica
3.3	2.4	4.7	Setosa
5.8	9.0	5.5	Virginica
6.4	2.0	0.2	Setosa
7.0	7.0	5.7	Versicolor
8.1	9.6	6.0	Virginica
4.0	8.7	5.3	Virginica
6.3	5.5	3.3	Versicolor
4.7	7.4	2.3	Virginica
3.6	10.1	2.4	Virginica
2.7	7.6	5.0	Versicolor
2.8	7.1	3.0	Virginica
6.5	4.6	4.9	Versicolor
5.3	5.3	3.5	Versicolor
5.4	5.0	2.2	Setosa
8.0	3.7	2.2	Setosa
4.6	5.4	1.5	Versicolor
6.7	3.8	2.2	Setosa
3.5	8.0	2.8	Versicolor
5.0	5.5	0.2	Setosa
5.5	1.4	0.8	Setosa
5.5	5.9	3.6	Virginica
3.7	9.6	1.6	Versicolor
7.4	5.9	6.3	Virginica
6.5	8.9	3.3	Virginica
3.1	7.5	4.3	Virginica
6.4	5.8	4.1	Versicolor
2.3	7.5	2.8	Versicolor
7.0	7.0	4.7	Virginica
4.5	1.8	1.8	Setosa
6.6	7.9	3.1	Virginica
4.3	7.2	5.5	Virginica
6.3	5.3	2.8	Virginica
7.5	1.6	4.1	Setosa
6.0	5.0	5.4	Virginica
6.1	3.5	2.0	Versicolor
5.2	3.3	0.7	Setosa
4.5	3.9	4.3	Setosa
7.5	1.8	4.2	Setosa
7.5	9.0	4.1	Virginica
6.2	9.8	5.3	Virginica
8.1	3.4	3.2	Setosa
6.1	4.0	4.6	Setosa
5.3	5.1	3.4	Virginica
7.8	7.2	7.0	Virginica
6.8	10.1	6.6	Virginica
3.8	7.7	4.6	Virginica
7.9	2.9	2.3	Setosa
2.7	7.9	3.2	Versicolor
5.0	1.4	4.7	Setosa
7.8	6.2	3.5	Setosa
5.2	3.6	0.2	Setosa
4.7	7.1	3.4	Virginica
6.7	3.5	4.7	Setosa
7.6	5.5	2.2	Setosa
7.5	7.1	3.3	Virginica
7.6	3.6	1.7	Setosa
6.0	7.6	3.6	Virginica
7.4	7.0	4.6	Versicolor
5.4	6.1	3.2	Setosa
4.8	10.1	2.9	Virginica
6.7	3.2	0.2	Setosa
3.2	4.0	1.5	Versicolor
5.3	7.3	2.9	Versicolor
7.0	3.9	3.6	Setosa
6.9	5.2	4.8	Versicolor
6.4	5.3	4.4	Setosa
4.0	6.9	5.6	Versicolor
2.9	9.1	3.3	Versicolor
6.5	7.9	6.0	Versicolor
4.7	8.0	2.0	Versicolor
4.8	8.2	3.2	Versicolor
5.8	2.3	1.3	Setosa
3.9	6.0	2.9	Setosa
6.0	7.7	4.7	Versicolor
6.7	5.7	5.9	Versicolor
4.1	2.5	2.1	Setosa
6.2	9.0	4.8	Virginica
2.8	6.9	5.0	Virginica
5.7	6.5	4.0	Versicolor
6.8	6.6	2.0	Versicolor
2.7	5.0	6.0	Virginica
5.5	6.0	5.5	Versicolor
4.8	8.7	5.1	Versicolor
4.8	6.2	0.3	Setosa
3.0	3.3	0.7	Setosa
4.9	2.1	2.4	Setosa
2.4	5.2	4.5	Versicolor
4.9	5.3	3.3	Versicolor
3.1	6.4	5.9	Versicolor
7.4	4.6	1.3	Versicolor
6.6	10.1	3.9	Virginica
7.9	6.4	2.7	Setosa
5.7	9.4	3.3	Virginica
2.9	7.3	3.5	Versicolor
3.6	7.1	2.3	Virginica
3.8	6.7	2.7	Virginica
5.5	1.1	0.6	Setosa
6.4	8.7	1.9	Versicolor
