sepal.width	petal.length	variety
6.2	4.0	Setosa
5.9	3.0	Setosa
2.9	7.1	Versicolor
3.5	5.4	Versicolor
3.4	5.1	Setosa
3.6	7.4	Versicolor
6.8	6.2	Virginica
4.9	4.4	Setosa
6.5	4.5	Virginica
7.0	9.5	Virginica
5.3	3.0	Setosa
6.8	4.8	Virginica
7.5	8.0	Versicolor
3.6	6.7	Versicolor
5.8	7.2	Virginica
2.8	6.1	Virginica
3.5	1.6	Setosa
5.9	5.9	Virginica
4.9	4.6	Setosa
4.3	8.7	Versicolor
5.9	8.2	Versicolor
5.0	5.7	Versicolor
6.5	4.6	Versicolor
6.8	10.5	Virginica
4.9	8.3	Versicolor
3.3	7.1	Virginica
4.1	7.0	Versicolor
5.6	9.1	Virginica
7.0	5.5	Versicolor
3.2	6.5	Virginica
6.4	8.8	Versicolor
7.0	4.9	Setosa
6.5	6.7	Virginica
7.3	4.0	Versicolor
7.2	6.8	Virginica
4.6	4.4	Setosa
7.0	5.9	Virginica
3.7	8.1	Virginica
5.8	6.2	Setosa
7.4	5.6	Versicolor
6.4	6.5	Versicolor
4.8	5.2	Versicolor
6.2	7.4	Versicolor
5.7	6.7	Versicolor
4.8	10.2	Virginica
5.2	6.0	Setosa
4.5	3.9	Setosa
6.1	8.4	Virginica
4.5	9.5	Versicolor
4.5	6.3	Virginica
4.7	1.9	Setosa
4.2	9.2	Versicolor
7.1	2.1	Setosa
5.8	8.7	Virginica
3.2	8.1	Virginica
6.0	5.0	Setosa
6.0	10.0	Virginica
4.0	8.6	Versicolor
4.9	2.4	Setosa
3.0	5.8	Virginica
5.1	1.5	Setosa
4.3	4.4	Setosa
6.2	1.8	Setosa
4.4	5.2	Setosa
5.9	6.2	Setosa
4.4	2.5	Setosa
3.2	4.9	Virginica
7.1	8.9	Versicolor
4.1	6.6	Virginica
6.1	4.5	Setosa
2.7	6.1	Versicolor
2.7	8.1	Versicolor
6.0	8.0	Virginica
8.0	5.3	Setosa
3.6	4.0	Setosa
7.4	8.1	Virginica
6.0	2.9	Setosa
6.7	6.4	Versicolor
4.2	7.2	Virginica
5.0	6.0	Versicolor
6.8	8.4	Virginica
6.0	4.9	Versicolor
3.8	9.4	Virginica
3.5	10.1	Virginica
6.7	6.3	Virginica
4.9	5.4	Setosa
4.2	5.5	Setosa
3.2	6.8	Versicolor
4.3	2.8	Setosa
7.5	1.4	Setosa
7.1	9.5	Virginica
5.8	10.1	Virginica
5.4	7.3	Virginica
5.9	6.5	Versicolor
2.9	5.8	Versicolor
3.2	7.4	Virginica
6.0	5.8	Virginica
4.5	1.7	Setosa
5.6	8.5	Versicolor
4.6	4.5	Setosa
7.2	2.7	Setosa
5.5	7.5	Versicolor
6.9	2.9	Setosa
3.2	4.3	Setosa
7.3	4.1	Versicolor
