sepal.length	sepal.width	variety
7.0	4.0	Setosa
7.4	3.9	Setosa
5.8	3.5	Setosa
9.5	6.9	Versicolor
6.2	4.2	Setosa
8.1	7.3	Setosa
6.4	6.8	Virginica
5.5	5.3	Versicolor
8.3	6.5	Virginica
8.9	4.7	Setosa
7.8	7.2	Versicolor
8.7	4.1	Setosa
11.2	4.8	Virginica
8.1	3.8	Versicolor
9.3	5.3	Virginica
8.8	4.7	Virginica
11.1	6.0	Virginica
10.6	4.1	Virginica
5.3	4.0	Setosa
7.7	6.1	Versicolor
8.1	3.8	Virginica
7.9	6.5	Setosa
11.1	6.9	Versicolor
4.9	4.1	Setosa
7.1	6.4	Setosa
9.5	4.4	Setosa
9.4	6.0	Virginica
7.0	6.6	Setosa
10.3	7.8	Virginica
7.7	4.3	Virginica
5.7	4.8	Versicolor
10.6	7.0	Versicolor
7.4	3.5	Virginica
9.6	4.5	Versicolor
9.2	3.1	Versicolor
4.6	6.9	Setosa
10.3	3.4	Virginica
10.4	5.1	Virginica
5.1	6.7	Setosa
9.2	7.2	Versicolor
9.2	6.5	Versicolor
10.2	6.8	Versicolor
7.8	2.7	Virginica
10.2	4.1	Virginica
9.0	3.4	Versicolor
6.3	3.9	Setosa
6.0	4.8	Setosa
10.9	7.2	Virginica
7.3	5.7	Virginica
4.9	6.4	Versicolor
9.4	5.9	Setosa
6.7	3.7	Versicolor
8.8	2.7	Versicolor
9.1	6.5	Setosa
9.3	7.4	Virginica
10.6	4.8	Versicolor
10.2	6.5	Virginica
9.0	3.9	Setosa
7.7	4.4	Virginica
7.9	5.9	Versicolor
7.5	6.8	Versicolor
10.4	6.2	Virginica
10.2	4.8	Setosa
8.0	4.5	Virginica
6.0	3.2	Setosa
8.4	6.1	Setosa
9.9	6.6	Versicolor
10.5	2.2	Virginica
8.8	7.1	Setosa
6.6	3.0	Virginica
6.2	2.8	Virginica
6.3	3.2	Virginica
5.1	3.7	Setosa
10.9	3.7	Versicolor
11.4	3.3	Virginica
5.0	8.0	Setosa
6.8	4.8	Virginica
10.2	5.1	Versicolor
9.1	4.0	Versicolor
10.8	5.0	Virginica
8.1	3.1	Setosa
6.8	4.9	Virginica
9.3	7.7	Setosa
9.6	6.5	Setosa
8.2	6.5	Virginica
8.8	4.5	Setosa
8.4	7.5	Setosa
9.4	7.1	Virginica
6.9	5.7	Virginica
7.1	6.0	Versicolor
6.9	3.9	Setosa
6.9	7.0	Versicolor
10.1	3.4	Versicolor
9.4	5.4	Setosa
9.0	6.9	Versicolor
8.7	4.0	Virginica
6.5	4.2	Virginica
6.6	6.3	Setosa
9.5	3.7	Versicolor
6.7	4.5	Versicolor
10.1	5.2	Versicolor
5.5	4.3	Setosa
7.2	3.3	Virginica
6.5	6.0	Setosa
8.0	2.0	Versicolor
