sepal.length	sepal.width	variety
7.9	3.5	Versicolor
7.7	4.5	Virginica
10.8	7.7	Virginica
5.8	5.5	Setosa
5.9	5.7	Versicolor
10.9	7.3	Virginica
10.7	7.6	Versicolor
5.5	6.8	Versicolor
4.5	3.3	Setosa
9.2	2.8	Virginica
8.0	3.4	Versicolor
7.5	4.3	Versicolor
4.7	3.2	Setosa
6.5	7.5	Virginica
9.8	7.4	Virginica
6.4	2.7	Virginica
8.1	3.4	Versicolor
9.6	6.5	Versicolor
6.8	3.8	Virginica
8.5	6.0	Setosa
10.0	3.0	Virginica
9.5	2.6	Versicolor
7.3	5.0	Setosa
7.3	4.8	Versicolor
5.8	6.5	Setosa
10.2	5.0	Virginica
6.2	3.8	Versicolor
11.6	4.5	Virginica
6.1	7.8	Setosa
10.2	5.6	Versicolor
5.8	5.0	Setosa
9.3	6.8	Virginica
7.6	7.0	Versicolor
8.2	4.3	Setosa
11.1	6.0	Virginica
5.1	4.0	Setosa
7.4	4.9	Setosa
7.2	3.0	Virginica
10.6	6.5	Virginica
6.9	8.4	Setosa
7.1	6.4	Setosa
8.7	6.2	Versicolor
8.1	5.0	Versicolor
8.2	3.7	Setosa
7.4	4.1	Virginica
9.8	3.2	Virginica
4.9	3.0	Setosa
9.3	4.9	Virginica
7.4	4.1	Virginica
8.0	5.8	Versicolor
11.3	4.5	Virginica
7.3	5.7	Virginica
9.7	6.6	Virginica
4.6	4.2	Setosa
8.1	5.1	Virginica
6.5	5.7	Virginica
7.4	7.2	Virginica
10.7	4.7	Virginica
7.7	5.3	Virginica
5.6	4.8	Setosa
7.3	4.4	Setosa
5.7	4.1	Setosa
7.8	5.8	Virginica
5.7	5.0	Setosa
10.6	6.4	Versicolor
10.2	6.3	Versicolor
7.6	4.8	Versicolor
9.4	4.5	Virginica
8.0	3.0	Versicolor
10.3	3.8	Versicolor
9.7	5.4	Setosa
7.7	2.9	Versicolor
6.5	5.2	Versicolor
9.2	4.1	Virginica
8.5	3.4	Setosa
7.4	5.2	Versicolor
8.9	2.8	Virginica
10.5	4.2	Versicolor
9.4	6.6	Versicolor
10.7	6.8	Virginica
8.5	5.7	Virginica
6.4	6.9	Versicolor
10.1	6.7	Versicolor
6.6	6.9	Setosa
10.7	4.6	Virginica
7.2	3.6	Versicolor
6.9	6.9	Versicolor
8.9	4.6	Setosa
9.0	3.5	Setosa
6.5	5.2	Setosa
7.2	4.5	Versicolor
8.5	5.6	Setosa
9.3	5.9	Setosa
8.9	5.2	Setosa
8.5	7.5	Virginica
6.3	5.7	Versicolor
10.9	4.7	Virginica
7.0	5.9	Versicolor
8.1	4.5	Versicolor
6.7	6.0	Virginica
6.0	4.5	Setosa
9.1	4.8	Setosa
8.1	4.4	Versicolor
7.7	7.4	Virginica
7.1	6.1	Setosa
