sepal.length	sepal.width	variety
8.0	5.2	Setosa
9.0	3.0	Versicolor
7.9	5.1	Virginica
8.9	7.9	Setosa
6.7	6.5	Setosa
9.1	5.6	Setosa
9.8	4.0	Virginica
5.6	7.0	Versicolor
6.5	6.1	Setosa
9.7	3.3	Versicolor
10.5	4.2	Versicolor
7.6	6.9	Versicolor
9.4	6.2	Versicolor
7.7	3.0	Virginica
5.9	7.6	Setosa
9.7	4.1	Virginica
5.5	4.0	Versicolor
5.9	3.0	Virginica
10.7	4.5	Virginica
9.4	4.0	Setosa
9.7	7.3	Virginica
11.2	5.5	Virginica
8.8	7.9	Setosa
9.7	8.4	Setosa
7.1	3.3	Versicolor
8.1	2.5	Versicolor
6.5	4.0	Virginica
4.4	3.9	Setosa
5.8	8.5	Setosa
9.8	4.1	Versicolor
6.5	2.8	Versicolor
10.0	5.1	Versicolor
10.0	7.4	Versicolor
5.5	4.0	Setosa
8.4	5.5	Versicolor
5.4	6.4	Setosa
5.7	6.7	Setosa
6.9	6.0	Setosa
8.7	6.0	Virginica
11.7	4.2	Virginica
8.6	7.3	Setosa
6.8	5.2	Virginica
7.0	7.5	Setosa
8.0	3.3	Versicolor
7.5	4.7	Setosa
7.6	2.9	Versicolor
6.3	7.7	Setosa
8.9	6.6	Virginica
7.8	6.8	Virginica
8.9	7.4	Setosa
6.3	5.4	Virginica
8.5	3.7	Virginica
10.0	5.2	Versicolor
10.3	5.9	Virginica
9.7	3.1	Versicolor
8.8	7.0	Versicolor
9.7	5.4	Versicolor
7.1	7.0	Setosa
7.8	6.5	Setosa
10.2	5.0	Virginica
6.8	7.2	Virginica
7.7	7.9	Virginica
9.3	3.3	Versicolor
9.2	2.7	Versicolor
5.6	7.9	Setosa
7.1	8.3	Setosa
9.1	5.7	Versicolor
10.7	7.5	Versicolor
5.8	6.5	Setosa
4.9	2.9	Versicolor
7.7	3.9	Setosa
7.9	4.0	Versicolor
6.2	3.8	Versicolor
7.1	4.3	Versicolor
8.6	7.0	Virginica
8.5	3.9	Versicolor
6.5	3.0	Virginica
9.3	6.8	Versicolor
5.4	7.7	Setosa
6.3	4.4	Virginica
11.2	5.3	Virginica
7.9	5.4	Versicolor
7.7	6.7	Setosa
5.5	5.4	Setosa
7.7	3.1	Virginica
10.9	4.3	Virginica
10.7	4.9	Versicolor
7.6	3.5	Versicolor
6.6	7.8	Setosa
7.8	7.9	Setosa
9.7	5.6	Versicolor
8.4	3.2	Virginica
11.0	7.0	Virginica
8.4	5.6	Virginica
6.6	6.0	Versicolor
8.1	7.4	Setosa
9.7	5.8	Virginica
10.8	4.8	Versicolor
7.3	3.5	Setosa
7.6	6.3	Virginica
8.9	6.1	Setosa
8.4	5.1	Setosa
10.7	4.3	Virginica
5.2	7.6	Setosa
7.3	6.6	Setosa
