sepal.width	petal.length	variety
4.0	5.7	Virginica
6.6	5.4	Versicolor
4.6	5.6	Virginica
3.9	6.0	Setosa
2.9	7.2	Versicolor
3.0	7.9	Virginica
6.4	5.7	Setosa
5.2	5.4	Setosa
3.8	10.9	Virginica
3.4	6.0	Setosa
3.5	5.9	Setosa
7.7	4.7	Versicolor
5.4	8.0	Versicolor
7.6	2.0	Setosa
6.6	5.0	Versicolor
5.3	7.3	Virginica
5.0	5.1	Setosa
6.2	4.6	Setosa
6.0	10.1	Virginica
6.5	3.2	Setosa
4.3	9.7	Virginica
3.0	1.3	Setosa
6.2	4.2	Versicolor
5.3	7.6	Virginica
4.7	6.3	Virginica
5.1	5.9	Setosa
5.2	6.6	Virginica
4.6	9.6	Virginica
4.7	3.0	Setosa
6.2	1.5	Setosa
6.5	3.1	Setosa
5.0	5.0	Versicolor
8.2	3.5	Setosa
7.4	1.9	Setosa
5.4	5.7	Versicolor
4.7	7.5	Versicolor
5.2	6.0	Virginica
4.3	7.5	Virginica
6.9	8.1	Versicolor
7.7	5.1	Virginica
4.2	4.1	Versicolor
4.3	9.2	Virginica
3.2	5.5	Virginica
4.2	7.3	Virginica
3.6	2.0	Setosa
6.3	5.3	Setosa
4.8	2.9	Setosa
2.9	7.6	Virginica
4.3	7.4	Virginica
4.5	5.2	Versicolor
5.3	8.5	Versicolor
7.5	7.8	Virginica
6.0	8.2	Virginica
5.2	6.9	Virginica
3.8	10.1	Virginica
3.5	8.6	Virginica
4.5	4.5	Versicolor
6.1	8.0	Versicolor
5.0	8.1	Versicolor
7.5	3.9	Setosa
3.8	7.8	Versicolor
4.6	10.0	Virginica
5.0	10.3	Virginica
3.4	2.4	Setosa
8.0	4.8	Setosa
8.2	2.9	Setosa
6.7	7.4	Virginica
6.4	4.3	Versicolor
4.6	5.6	Virginica
3.8	6.1	Versicolor
3.8	8.7	Versicolor
5.5	8.8	Virginica
5.9	5.6	Virginica
6.1	5.0	Setosa
3.9	7.1	Versicolor
7.8	5.2	Setosa
4.2	5.5	Versicolor
6.5	8.5	Versicolor
6.1	6.9	Versicolor
5.6	4.0	Setosa
6.5	1.3	Setosa
7.0	7.9	Versicolor
7.0	8.5	Virginica
4.0	6.5	Versicolor
4.4	4.2	Versicolor
5.3	6.1	Virginica
5.7	5.9	Versicolor
7.0	7.0	Virginica
5.8	5.5	Versicolor
5.0	5.6	Versicolor
6.8	6.7	Versicolor
5.1	4.0	Setosa
5.0	5.6	Setosa
6.7	7.8	Versicolor
4.5	7.5	Virginica
5.2	4.8	Setosa
4.7	8.0	Versicolor
3.0	7.0	Virginica
6.8	8.5	Versicolor
5.9	5.6	Setosa
5.4	4.0	Setosa
7.3	6.6	Virginica
6.6	10.1	Virginica
7.9	2.8	Setosa
4.3	9.1	Versicolor
