sepal.width	petal.length	variety
4.9	6.1	Virginica
4.8	4.5	Versicolor
3.3	5.6	Virginica
4.2	6.6	Virginica
7.4	8.8	Versicolor
4.9	7.5	Versicolor
3.0	5.0	Versicolor
3.9	2.7	Setosa
7.0	8.8	Virginica
3.4	4.4	Setosa
2.8	7.8	Versicolor
5.0	5.9	Virginica
7.0	8.7	Virginica
3.9	3.4	Setosa
5.3	8.4	Versicolor
5.4	6.1	Versicolor
5.2	8.4	Virginica
4.9	6.4	Virginica
6.2	1.5	Setosa
2.8	7.2	Versicolor
2.7	4.2	Versicolor
5.7	1.6	Setosa
4.7	7.8	Versicolor
5.6	4.0	Setosa
2.8	5.3	Virginica
7.5	8.1	Versicolor
5.7	6.9	Versicolor
4.0	8.7	Versicolor
5.1	10.1	Virginica
3.8	10.6	Virginica
6.5	4.4	Setosa
5.4	5.1	Setosa
5.6	8.2	Versicolor
5.0	1.2	Setosa
3.2	6.1	Virginica
3.5	7.0	Virginica
7.8	6.5	Virginica
3.8	5.1	Virginica
7.2	2.5	Setosa
7.0	3.9	Setosa
4.5	3.5	Setosa
4.3	5.2	Setosa
3.0	5.0	Versicolor
6.5	5.4	Setosa
4.5	10.1	Virginica
4.3	5.1	Setosa
5.0	7.9	Versicolor
6.0	3.1	Setosa
4.6	4.4	Setosa
7.8	2.2	Setosa
6.9	4.6	Versicolor
7.0	7.4	Versicolor
5.6	6.6	Virginica
3.0	7.5	Versicolor
4.2	7.0	Virginica
4.6	9.9	Virginica
6.4	5.4	Setosa
6.5	8.5	Virginica
4.0	9.3	Virginica
6.0	2.8	Setosa
2.9	6.0	Versicolor
7.4	6.2	Setosa
5.0	9.8	Virginica
4.6	5.5	Setosa
3.0	4.6	Versicolor
7.8	8.7	Virginica
6.2	6.5	Versicolor
3.4	7.3	Virginica
6.3	5.0	Versicolor
6.7	8.7	Virginica
3.4	1.5	Setosa
6.2	2.9	Setosa
4.8	5.4	Setosa
5.7	8.1	Versicolor
6.0	4.4	Setosa
5.2	9.3	Virginica
6.4	4.9	Setosa
4.8	6.1	Versicolor
6.8	6.2	Versicolor
7.8	8.2	Virginica
7.2	5.1	Versicolor
5.6	5.6	Virginica
3.5	7.5	Versicolor
4.5	1.3	Setosa
2.9	4.8	Versicolor
8.4	5.5	Setosa
6.5	4.5	Versicolor
5.5	5.7	Virginica
4.6	2.5	Setosa
4.9	7.3	Versicolor
4.8	8.1	Virginica
4.7	7.3	Virginica
6.8	2.0	Setosa
4.3	8.6	Versicolor
4.1	6.0	Versicolor
7.7	1.7	Setosa
5.7	8.0	Versicolor
5.5	3.1	Setosa
6.5	7.5	Virginica
2.8	9.1	Virginica
5.7	8.0	Versicolor
4.4	5.5	Setosa
7.1	6.0	Virginica
6.7	5.8	Setosa
5.5	4.9	Versicolor
