sepal.width	petal.length	petal.width	variety
6.7	7.6	5.9	Virginica
4.8	9.3	3.8	Virginica
3.8	8.6	2.9	Virginica
6.5	6.1	2.9	Versicolor
7.3	1.6	2.7	Setosa
7.5	2.3	2.3	Setosa
3.1	5.9	4.7	Versicolor
6.8	9.6	2.0	Virginica
4.9	6.0	2.2	Setosa
5.2	6.7	2.3	Versicolor
6.8	8.5	4.5	Virginica
6.4	7.2	1.0	Versicolor
7.5	2.2	2.2	Setosa
5.5	7.5	4.3	Virginica
3.9	5.3	4.0	Versicolor
6.4	9.8	3.8	Virginica
3.9	5.4	0.8	Setosa
5.5	5.7	3.0	Versicolor
7.0	5.9	4.5	Versicolor
7.7	3.6	4.2	Setosa
4.8	5.9	0.7	Setosa
6.8	5.6	4.8	Versicolor
5.1	10.6	4.5	Virginica
2.5	6.5	3.3	Versicolor
4.4	5.6	5.3	Virginica
3.0	7.5	3.2	Virginica
4.8	6.1	4.6	Virginica
5.9	8.5	2.5	Versicolor
2.8	7.6	2.0	Versicolor
5.4	5.7	3.4	Versicolor
5.7	10.4	6.8	Virginica
5.0	5.5	4.6	Versicolor
4.8	5.3	1.8	Setosa
3.3	4.9	3.5	Virginica
7.5	6.8	4.2	Virginica
3.5	4.9	3.9	Versicolor
5.6	4.9	4.7	Setosa
4.2	5.7	5.4	Versicolor
5.7	6.1	1.0	Versicolor
5.0	9.8	3.6	Virginica
4.0	7.1	1.3	Versicolor
4.6	3.0	3.6	Setosa
3.9	5.5	4.2	Setosa
2.7	4.4	2.4	Versicolor
7.3	7.3	1.4	Versicolor
3.2	7.3	2.4	Virginica
6.0	9.1	5.3	Virginica
3.5	10.6	3.8	Virginica
4.5	6.5	4.5	Virginica
3.4	4.1	3.9	Setosa
5.0	3.4	2.3	Setosa
8.0	1.9	3.7	Setosa
6.8	10.7	2.5	Virginica
4.4	6.1	2.3	Versicolor
6.7	4.9	3.2	Versicolor
5.8	2.2	4.8	Setosa
3.4	3.6	3.8	Versicolor
3.9	5.2	0.2	Setosa
3.1	9.1	3.8	Virginica
6.8	8.4	3.3	Versicolor
5.3	7.0	1.8	Versicolor
6.3	9.2	4.2	Versicolor
5.0	9.0	5.1	Virginica
6.3	6.0	2.3	Setosa
6.0	10.3	4.8	Virginica
7.5	9.0	2.5	Versicolor
3.9	5.3	5.6	Versicolor
5.2	5.2	4.7	Setosa
4.7	1.5	4.7	Setosa
4.3	8.2	2.1	Versicolor
5.0	2.5	0.2	Setosa
4.3	9.4	6.0	Virginica
6.4	7.0	3.6	Versicolor
5.8	3.8	3.5	Versicolor
4.7	6.5	6.0	Virginica
3.6	7.0	3.8	Virginica
3.2	5.5	5.0	Versicolor
7.2	8.6	4.1	Versicolor
3.2	6.2	6.3	Virginica
4.9	8.2	1.3	Versicolor
6.9	5.1	0.7	Setosa
7.6	7.2	4.5	Versicolor
3.7	5.0	5.5	Versicolor
3.5	8.0	2.5	Versicolor
3.6	3.5	5.0	Versicolor
5.0	1.3	0.7	Setosa
5.5	4.7	1.7	Versicolor
3.6	2.5	4.2	Setosa
5.8	4.7	2.0	Setosa
7.0	3.6	4.7	Setosa
8.4	2.3	3.4	Setosa
5.7	7.3	5.3	Virginica
7.2	9.5	6.3	Virginica
7.2	4.4	0.7	Setosa
5.9	7.9	5.3	Virginica
6.9	1.4	0.7	Setosa
4.4	6.4	1.7	Setosa
5.6	9.1	2.4	Virginica
5.9	2.9	1.7	Setosa
4.5	6.5	4.7	Versicolor
5.1	4.4	1.6	Setosa
2.8	8.1	5.2	Virginica
5.1	4.5	0.7	Setosa
3.2	6.0	5.0	Versicolor
6.5	4.1	2.6	Setosa
