sepal.length	sepal.width	petal.length	variety
9.8	5.3	7.1	Virginica
8.1	4.5	6.4	Versicolor
5.5	6.0	5.8	Setosa
6.3	5.9	5.4	Setosa
6.4	3.9	5.0	Setosa
7.2	7.3	10.2	Virginica
8.4	7.6	4.5	Setosa
9.2	7.2	4.6	Setosa
8.5	4.8	7.0	Versicolor
8.9	5.4	6.8	Versicolor
9.0	3.2	9.0	Virginica
9.2	5.3	8.7	Virginica
8.3	3.7	6.4	Virginica
6.7	6.0	6.0	Versicolor
5.0	3.3	3.8	Setosa
5.4	7.5	8.0	Versicolor
9.7	6.5	5.0	Virginica
6.1	5.9	6.7	Versicolor
9.7	4.6	7.1	Virginica
6.2	5.9	5.5	Setosa
10.0	7.0	8.5	Versicolor
4.9	8.1	5.4	Setosa
9.7	5.0	5.7	Versicolor
5.7	2.7	5.4	Versicolor
10.2	2.8	9.3	Virginica
10.4	4.8	6.6	Virginica
7.3	5.0	7.5	Virginica
7.5	7.0	9.3	Virginica
10.6	3.3	6.5	Versicolor
10.4	7.5	7.2	Versicolor
7.1	2.5	3.9	Versicolor
6.3	4.6	2.1	Setosa
6.6	6.2	1.4	Setosa
9.5	3.5	6.0	Virginica
6.9	7.4	3.4	Setosa
8.6	4.9	7.6	Versicolor
7.2	6.5	2.0	Setosa
8.6	8.3	1.5	Setosa
7.8	3.7	5.6	Versicolor
5.1	7.8	2.2	Setosa
6.4	6.2	6.8	Virginica
10.4	8.3	8.9	Virginica
8.2	3.8	10.2	Virginica
6.6	5.5	5.5	Versicolor
9.6	3.7	3.5	Setosa
5.4	5.2	5.5	Setosa
8.2	5.2	3.8	Setosa
7.0	6.8	5.3	Versicolor
9.5	7.5	3.6	Setosa
8.5	3.5	4.0	Versicolor
8.0	7.4	3.6	Setosa
10.1	4.5	6.1	Versicolor
8.6	3.8	6.4	Virginica
7.6	2.7	6.7	Versicolor
8.3	6.1	4.0	Versicolor
7.1	4.5	6.6	Versicolor
9.8	7.0	7.0	Virginica
8.7	6.5	6.3	Virginica
7.1	7.5	6.9	Virginica
10.8	6.3	7.9	Versicolor
9.0	7.5	1.8	Setosa
9.4	4.4	2.7	Setosa
10.7	7.5	9.7	Virginica
6.7	6.8	4.5	Versicolor
6.6	5.0	1.4	Setosa
6.1	6.8	1.9	Setosa
10.7	6.2	8.0	Virginica
8.0	8.7	1.9	Setosa
7.4	5.1	3.5	Setosa
10.1	7.1	8.1	Virginica
8.2	3.0	7.8	Virginica
7.2	3.8	3.2	Setosa
8.0	6.2	2.7	Setosa
10.5	7.0	9.7	Virginica
6.0	4.5	4.8	Virginica
10.9	6.1	9.1	Virginica
9.6	6.0	7.0	Versicolor
9.0	4.2	8.0	Versicolor
9.0	6.7	5.1	Virginica
6.7	7.6	10.1	Virginica
9.4	5.3	7.1	Virginica
8.1	6.3	6.7	Versicolor
10.8	7.3	10.0	Virginica
9.5	3.2	8.1	Versicolor
7.1	6.9	3.0	Setosa
10.1	5.0	6.9	Virginica
11.4	7.3	8.1	Virginica
8.5	4.5	3.6	Setosa
6.2	5.3	8.6	Versicolor
6.3	6.2	3.9	Versicolor
5.9	6.2	5.8	Setosa
9.7	6.1	8.0	Versicolor
7.7	5.9	5.4	Virginica
8.3	5.2	2.0	Setosa
10.2	5.7	7.0	Versicolor
8.9	6.2	9.2	Virginica
9.5	3.9	7.5	Versicolor
8.9	5.5	4.8	Setosa
6.4	7.4	4.3	Setosa
6.0	3.6	6.9	Versicolor
8.3	6.7	5.9	Virginica
8.8	5.5	5.4	Setosa
7.2	5.4	2.4	Setosa
8.0	3.4	4.0	Setosa
10.8	6.3	5.8	Versicolor
