sepal.length	sepal.width	petal.length	variety
6.7	7.3	7.0	Versicolor
6.9	6.7	7.8	Virginica
5.8	7.2	8.4	Versicolor
9.9	8.4	5.7	Setosa
7.0	2.3	2.3	Setosa
9.5	6.5	8.7	Virginica
10.3	3.5	7.5	Virginica
8.4	7.2	9.3	Versicolor
8.6	3.5	4.4	Versicolor
6.7	5.5	4.2	Versicolor
11.0	5.8	7.1	Versicolor
9.1	6.6	3.5	Setosa
10.2	3.9	8.3	Versicolor
6.0	2.7	8.5	Versicolor
8.6	6.4	4.1	Versicolor
10.1	6.0	9.6	Virginica
8.5	4.0	8.0	Versicolor
7.7	5.8	8.3	Virginica
10.7	5.3	9.7	Virginica
7.6	6.5	4.4	Setosa
6.0	6.0	2.3	Setosa
8.7	6.1	6.1	Virginica
8.5	5.4	8.2	Versicolor
6.8	7.6	3.6	Setosa
7.5	7.2	5.2	Setosa
9.3	5.8	8.0	Virginica
8.5	4.5	8.3	Virginica
6.8	3.3	7.3	Versicolor
6.6	6.8	2.1	Setosa
6.5	5.8	8.0	Versicolor
6.6	3.6	2.0	Setosa
5.8	4.7	4.0	Setosa
6.2	3.7	2.3	Setosa
6.0	4.6	1.4	Setosa
8.9	7.3	9.1	Virginica
8.9	4.1	7.6	Virginica
5.9	8.2	3.0	Setosa
7.4	5.6	8.9	Virginica
10.0	6.9	3.8	Versicolor
8.9	3.0	3.4	Setosa
7.2	6.8	7.6	Versicolor
9.5	8.0	5.6	Setosa
11.7	6.3	8.2	Virginica
6.7	3.4	9.4	Virginica
9.7	2.5	5.8	Virginica
9.2	5.1	8.9	Versicolor
5.1	5.0	5.5	Versicolor
5.5	4.0	5.5	Versicolor
8.2	7.0	5.5	Versicolor
9.2	3.1	9.9	Virginica
9.4	6.5	8.7	Versicolor
6.8	6.9	1.6	Setosa
6.8	4.8	5.1	Virginica
8.9	7.5	5.6	Virginica
4.9	4.2	5.8	Setosa
9.8	5.5	5.0	Virginica
7.7	6.3	9.2	Virginica
10.0	6.0	6.3	Virginica
8.7	6.6	5.5	Setosa
8.7	7.4	5.5	Setosa
4.4	6.0	3.8	Setosa
9.3	5.0	1.4	Setosa
9.1	5.9	6.1	Versicolor
10.8	6.7	6.9	Virginica
7.6	4.8	5.5	Setosa
10.0	3.7	8.1	Virginica
8.7	6.9	6.7	Versicolor
10.6	7.5	6.1	Versicolor
6.3	3.3	8.6	Virginica
6.2	7.2	1.6	Setosa
9.4	4.3	7.6	Virginica
9.3	7.2	6.6	Versicolor
4.3	7.5	2.6	Setosa
8.4	4.5	7.0	Versicolor
6.5	6.3	2.4	Setosa
7.6	5.9	1.4	Setosa
8.6	7.8	4.7	Setosa
7.4	6.9	3.2	Setosa
10.1	6.0	8.4	Virginica
6.9	5.5	7.0	Virginica
6.3	6.9	5.6	Virginica
7.7	3.5	9.0	Virginica
8.2	5.5	9.8	Virginica
7.8	5.2	8.6	Virginica
10.1	5.8	6.4	Virginica
5.5	7.7	4.4	Setosa
8.1	4.3	8.2	Versicolor
10.8	5.9	7.6	Virginica
4.4	4.4	1.4	Setosa
9.4	4.4	3.0	Setosa
6.4	6.6	4.5	Setosa
6.5	6.5	4.6	Setosa
7.0	4.9	7.0	Versicolor
5.8	3.5	3.9	Setosa
10.9	6.2	6.5	Versicolor
8.9	4.1	8.5	Virginica
7.7	6.8	9.7	Virginica
8.5	7.4	2.1	Setosa
6.7	7.0	4.0	Setosa
10.8	5.7	9.9	Virginica
10.0	7.5	5.3	Setosa
6.6	4.9	5.7	Versicolor
8.6	6.2	4.5	Setosa
9.4	6.7	9.3	Virginica
6.1	6.5	8.5	Versicolor
