sepal.width	petal.length	variety
3.0	6.2	Versicolor
3.8	5.0	Versicolor
3.9	1.3	Setosa
3.7	2.2	Setosa
6.8	3.9	Setosa
7.5	5.6	Versicolor
7.5	10.1	Virginica
4.7	7.6	Virginica
7.7	6.8	Virginica
6.9	6.1	Setosa
2.7	4.1	Versicolor
2.5	5.5	Versicolor
5.5	8.5	Versicolor
5.6	9.4	Virginica
7.2	7.6	Virginica
4.8	8.9	Versicolor
6.8	10.2	Virginica
4.2	8.4	Versicolor
3.1	5.4	Versicolor
6.9	7.0	Versicolor
5.5	2.1	Setosa
4.5	7.6	Virginica
3.2	9.9	Virginica
6.4	7.1	Versicolor
3.4	7.1	Versicolor
3.6	4.5	Setosa
3.2	4.5	Versicolor
6.9	6.3	Versicolor
4.0	8.0	Versicolor
4.0	7.8	Virginica
2.5	6.0	Virginica
3.5	3.4	Setosa
3.9	9.6	Virginica
6.6	2.9	Setosa
7.0	7.6	Virginica
4.6	7.4	Virginica
6.9	5.0	Setosa
7.2	9.6	Versicolor
4.3	6.3	Versicolor
5.5	8.2	Versicolor
3.8	6.4	Virginica
5.5	7.4	Versicolor
3.8	6.2	Versicolor
6.4	6.2	Setosa
4.5	8.5	Virginica
5.7	3.3	Setosa
7.1	5.7	Versicolor
5.8	2.0	Setosa
5.5	4.5	Versicolor
7.7	1.4	Setosa
6.4	1.4	Setosa
5.1	6.6	Virginica
6.8	4.7	Setosa
5.2	7.8	Versicolor
3.5	1.8	Setosa
6.0	4.9	Setosa
6.7	1.8	Setosa
6.5	2.1	Setosa
4.8	6.7	Virginica
5.5	7.5	Virginica
6.7	3.9	Versicolor
2.5	7.8	Virginica
4.3	5.6	Versicolor
6.6	5.5	Versicolor
7.3	7.7	Versicolor
6.5	6.9	Virginica
8.1	3.5	Setosa
5.2	8.8	Virginica
6.6	5.4	Setosa
6.9	1.5	Setosa
5.6	1.5	Setosa
3.3	5.8	Versicolor
6.4	6.4	Virginica
6.9	2.1	Setosa
5.8	7.5	Versicolor
3.8	5.5	Versicolor
5.5	5.4	Setosa
3.0	7.8	Virginica
7.6	10.6	Virginica
7.4	4.0	Setosa
5.7	7.2	Versicolor
3.5	8.7	Virginica
7.2	3.4	Setosa
4.5	9.0	Versicolor
7.4	3.2	Setosa
2.7	5.4	Virginica
7.7	4.7	Versicolor
3.9	7.2	Versicolor
3.8	9.2	Virginica
7.1	1.5	Setosa
3.6	9.5	Virginica
6.3	9.3	Virginica
7.6	6.9	Versicolor
3.0	4.6	Setosa
5.9	8.6	Virginica
6.2	10.5	Virginica
4.7	4.6	Setosa
3.8	1.7	Setosa
5.7	9.6	Virginica
5.8	7.1	Virginica
2.6	4.0	Versicolor
4.7	7.5	Versicolor
6.0	10.3	Virginica
7.4	6.0	Versicolor
6.0	8.9	Versicolor
