sepal.length	sepal.width	petal.length	variety
6.2	6.1	1.5	Setosa
7.8	3.7	9.4	Virginica
9.1	4.0	4.1	Versicolor
7.4	6.6	8.6	Virginica
8.5	4.7	8.5	Versicolor
6.6	7.3	3.2	Setosa
10.0	7.2	7.2	Versicolor
11.7	3.5	9.3	Virginica
4.9	5.4	3.9	Setosa
8.1	6.7	3.4	Setosa
8.7	5.4	4.8	Versicolor
6.9	5.9	5.8	Versicolor
9.0	3.5	8.3	Virginica
7.0	5.4	7.8	Versicolor
9.8	4.3	9.1	Virginica
7.9	7.0	6.1	Virginica
5.4	3.6	4.0	Setosa
5.2	5.7	5.1	Setosa
6.8	5.4	5.1	Setosa
6.7	3.0	7.2	Virginica
10.8	2.9	9.6	Virginica
8.1	7.0	6.4	Versicolor
6.4	6.4	3.5	Setosa
9.1	6.3	1.9	Setosa
9.1	4.6	1.5	Setosa
9.1	4.8	6.2	Versicolor
6.5	2.3	4.8	Versicolor
12.4	7.8	7.4	Virginica
8.7	5.1	7.0	Versicolor
9.2	6.8	9.0	Versicolor
11.2	4.0	9.3	Virginica
10.2	5.4	8.7	Versicolor
5.6	8.2	4.0	Setosa
6.0	3.3	4.5	Versicolor
8.8	4.2	6.6	Virginica
8.1	6.7	4.2	Versicolor
10.7	3.7	6.5	Versicolor
5.6	6.0	4.9	Setosa
6.0	3.1	6.9	Versicolor
8.7	6.5	3.5	Setosa
9.0	8.0	4.8	Setosa
7.7	5.0	9.0	Virginica
9.2	5.8	10.2	Virginica
9.7	6.8	4.2	Setosa
6.7	6.7	2.8	Setosa
6.0	7.9	4.1	Setosa
11.7	3.2	9.5	Virginica
9.3	5.5	4.9	Setosa
10.7	6.1	10.1	Virginica
10.2	4.0	6.0	Versicolor
5.1	4.8	2.5	Setosa
5.6	4.6	2.0	Setosa
9.4	6.6	5.9	Versicolor
5.9	7.0	5.8	Setosa
11.2	5.3	7.7	Virginica
8.0	7.2	5.6	Versicolor
9.1	6.9	6.2	Versicolor
9.5	6.7	9.1	Virginica
9.3	4.8	8.3	Versicolor
7.6	7.0	10.1	Virginica
10.0	6.0	4.8	Virginica
8.0	7.5	3.8	Setosa
7.0	6.4	8.5	Versicolor
10.2	4.8	4.8	Virginica
5.9	4.2	6.3	Versicolor
6.9	3.5	9.0	Versicolor
8.4	6.1	1.4	Setosa
6.3	5.0	9.0	Virginica
8.0	7.4	7.5	Versicolor
5.5	4.7	4.2	Setosa
9.2	5.5	5.7	Versicolor
8.5	3.8	2.3	Setosa
7.3	6.4	8.6	Virginica
8.3	6.3	6.0	Virginica
6.8	6.0	3.4	Setosa
10.4	7.3	10.1	Virginica
9.2	4.6	9.1	Virginica
6.0	3.5	5.0	Versicolor
6.8	2.8	8.1	Virginica
8.7	5.4	2.4	Setosa
5.7	3.3	8.1	Versicolor
6.5	7.5	5.6	Setosa
6.9	4.9	6.8	Versicolor
10.2	7.5	7.6	Virginica
8.8	5.0	5.5	Virginica
5.1	4.5	4.9	Setosa
8.8	4.1	3.6	Setosa
9.1	4.0	6.6	Versicolor
6.1	5.0	8.4	Versicolor
6.3	4.2	7.9	Versicolor
8.6	5.4	3.9	Setosa
7.5	2.5	4.5	Versicolor
8.1	6.8	9.4	Virginica
8.1	6.1	9.1	Virginica
8.4	5.6	7.4	Virginica
7.9	7.1	4.5	Setosa
7.5	7.3	7.1	Versicolor
9.5	6.9	5.0	Setosa
7.9	4.4	3.3	Setosa
9.7	4.7	5.4	Versicolor
6.3	5.9	2.4	Setosa
7.9	6.7	5.8	Virginica
9.8	6.7	6.1	Versicolor
5.5	8.1	4.4	Setosa
9.2	6.1	6.4	Versicolor
