sepal.width	petal.length	variety
5.0	4.8	Setosa
6.2	4.9	Setosa
3.1	3.1	Setosa
7.7	4.0	Setosa
5.7	1.7	Setosa
6.9	3.4	Setosa
3.0	7.1	Virginica
2.9	5.3	Versicolor
7.2	6.5	Virginica
6.7	6.5	Versicolor
5.1	7.4	Versicolor
3.0	5.3	Setosa
3.6	3.5	Setosa
7.5	10.1	Virginica
3.8	4.5	Setosa
5.0	4.5	Versicolor
6.5	8.4	Versicolor
5.4	5.7	Versicolor
4.2	7.0	Versicolor
4.3	1.7	Setosa
7.1	8.9	Virginica
5.1	9.9	Virginica
7.4	8.1	Versicolor
2.3	4.8	Setosa
3.9	9.9	Virginica
6.0	7.0	Versicolor
7.7	3.5	Setosa
4.0	2.9	Setosa
7.5	5.5	Virginica
6.5	9.5	Versicolor
5.3	7.5	Versicolor
7.5	4.3	Setosa
3.7	5.4	Versicolor
7.3	4.7	Setosa
3.0	8.6	Virginica
3.0	9.3	Virginica
7.5	4.6	Setosa
7.7	2.9	Setosa
6.2	7.1	Versicolor
7.6	4.0	Setosa
3.9	2.4	Setosa
6.4	6.0	Versicolor
5.9	2.7	Setosa
6.1	5.5	Setosa
4.3	5.2	Versicolor
6.2	4.6	Versicolor
4.7	9.9	Virginica
6.8	10.2	Virginica
5.3	7.7	Versicolor
4.0	1.9	Setosa
5.0	10.3	Virginica
5.0	8.5	Virginica
4.1	5.7	Versicolor
2.5	3.5	Versicolor
4.4	5.5	Setosa
2.8	9.1	Virginica
4.3	7.9	Versicolor
7.4	7.1	Versicolor
5.0	8.9	Virginica
7.0	4.0	Setosa
3.3	5.0	Versicolor
4.9	4.4	Setosa
4.9	5.6	Virginica
5.3	4.6	Versicolor
6.9	5.7	Versicolor
6.1	6.9	Versicolor
5.6	5.0	Setosa
6.3	5.6	Virginica
7.0	5.2	Virginica
4.1	8.6	Virginica
6.0	7.7	Versicolor
5.4	6.3	Versicolor
8.4	4.5	Setosa
3.8	3.8	Versicolor
5.2	8.4	Virginica
3.8	8.3	Virginica
4.2	2.1	Setosa
6.8	5.3	Versicolor
7.1	9.4	Versicolor
4.1	10.1	Virginica
3.3	9.2	Virginica
6.2	7.2	Virginica
4.0	3.9	Setosa
7.9	4.0	Setosa
6.5	9.7	Virginica
6.7	9.1	Virginica
3.1	9.6	Virginica
2.8	10.1	Virginica
3.1	6.0	Versicolor
7.0	5.9	Setosa
3.3	4.6	Versicolor
5.2	4.5	Setosa
5.3	6.9	Virginica
8.4	5.7	Setosa
6.0	5.0	Versicolor
4.0	5.5	Versicolor
7.1	7.5	Versicolor
4.0	5.0	Virginica
4.8	8.0	Versicolor
4.9	4.8	Versicolor
6.7	1.8	Setosa
5.3	9.2	Virginica
6.0	6.4	Versicolor
4.0	7.9	Versicolor
6.7	6.5	Virginica
