sepal.length	sepal.width	petal.length	variety
8.1	3.3	7.4	Virginica
10.5	6.7	6.2	Versicolor
6.7	5.3	3.7	Setosa
8.1	6.0	3.4	Setosa
7.9	3.7	3.5	Setosa
7.3	7.3	7.6	Virginica
5.8	4.9	5.6	Setosa
9.4	5.5	7.7	Versicolor
9.5	3.8	8.6	Versicolor
6.4	5.2	8.3	Virginica
5.7	6.5	3.5	Setosa
5.5	4.3	5.5	Versicolor
9.6	6.5	4.4	Setosa
7.7	5.6	1.5	Setosa
10.6	6.0	5.4	Versicolor
7.3	7.0	1.9	Setosa
7.7	7.8	8.7	Virginica
8.4	7.5	5.9	Setosa
9.4	5.2	7.5	Versicolor
8.0	4.5	8.0	Versicolor
9.4	7.1	7.1	Virginica
5.4	6.4	2.4	Setosa
9.1	5.8	6.1	Setosa
9.3	6.3	10.5	Virginica
10.5	6.7	9.5	Virginica
7.8	2.7	7.1	Virginica
8.2	3.7	6.0	Virginica
8.3	5.5	9.4	Versicolor
8.5	7.3	2.4	Setosa
9.7	3.0	6.3	Virginica
5.5	6.4	6.3	Versicolor
6.0	5.9	5.5	Versicolor
5.6	8.3	2.0	Setosa
7.7	2.7	8.4	Versicolor
6.9	6.0	8.0	Virginica
8.3	5.0	3.6	Setosa
6.6	6.0	8.4	Virginica
10.6	7.5	8.6	Virginica
9.5	3.6	4.4	Versicolor
6.0	6.0	5.6	Setosa
10.1	6.0	7.6	Versicolor
10.0	4.0	4.3	Setosa
7.0	6.2	3.9	Setosa
9.7	4.6	5.6	Virginica
5.5	7.4	1.6	Setosa
9.5	5.9	7.2	Versicolor
4.9	6.0	3.8	Setosa
4.6	3.9	3.9	Setosa
5.5	5.8	5.8	Setosa
10.5	5.2	7.6	Versicolor
9.2	6.8	8.7	Virginica
5.9	6.4	4.7	Setosa
11.4	7.2	10.2	Virginica
8.6	4.6	2.0	Setosa
9.4	3.5	6.6	Virginica
9.4	4.9	6.2	Setosa
9.8	4.7	4.9	Versicolor
7.1	3.1	8.1	Virginica
11.4	4.6	7.4	Virginica
7.7	7.4	3.0	Setosa
7.3	5.6	7.0	Versicolor
9.7	5.8	6.3	Virginica
7.8	4.9	6.4	Setosa
8.0	3.5	6.5	Virginica
5.7	6.8	8.5	Versicolor
7.7	3.8	10.7	Virginica
7.2	5.0	9.5	Virginica
6.1	7.7	5.9	Setosa
7.4	6.6	7.0	Virginica
8.2	3.4	7.4	Virginica
8.6	2.5	7.4	Versicolor
8.6	7.3	6.2	Setosa
6.5	5.5	10.3	Virginica
8.2	5.4	5.9	Setosa
10.1	6.4	6.2	Versicolor
7.3	2.8	4.9	Versicolor
10.3	7.8	6.7	Versicolor
7.1	6.0	3.5	Versicolor
7.6	3.0	6.5	Versicolor
8.4	5.5	7.0	Versicolor
8.5	3.7	5.1	Virginica
9.4	4.7	8.3	Versicolor
8.9	6.6	3.5	Setosa
7.5	7.0	8.3	Virginica
10.7	5.3	7.2	Virginica
8.3	2.9	9.6	Virginica
6.9	5.4	2.0	Setosa
9.1	5.2	7.7	Versicolor
6.5	4.5	6.7	Virginica
7.1	6.9	7.6	Versicolor
7.6	5.9	3.6	Versicolor
8.7	5.2	7.0	Versicolor
5.0	5.1	3.4	Setosa
8.9	7.3	9.6	Virginica
6.4	3.9	5.3	Versicolor
7.4	5.3	9.1	Virginica
6.8	4.2	6.4	Virginica
9.2	6.0	9.2	Virginica
8.8	7.3	6.3	Versicolor
8.2	5.6	8.1	Virginica
9.5	2.7	5.0	Versicolor
7.4	4.6	5.9	Setosa
8.6	7.0	7.6	Versicolor
8.8	6.5	9.0	Virginica
7.0	5.5	4.0	Versicolor
