sepal.length	sepal.width	variety
10.0	7.7	Setosa
7.7	2.7	Versicolor
6.0	6.0	Setosa
8.1	7.8	Setosa
5.4	4.4	Setosa
9.0	4.9	Versicolor
6.5	3.3	Versicolor
10.3	6.3	Virginica
4.9	3.2	Setosa
10.6	6.5	Versicolor
6.6	6.9	Versicolor
10.8	7.8	Virginica
7.3	4.2	Virginica
6.0	3.2	Versicolor
11.4	7.6	Versicolor
9.2	7.0	Virginica
10.9	3.3	Virginica
5.1	7.9	Setosa
10.2	3.0	Versicolor
5.0	5.4	Setosa
6.1	7.4	Versicolor
11.1	4.9	Versicolor
6.6	6.0	Setosa
8.7	4.7	Setosa
8.1	6.3	Versicolor
8.3	6.8	Versicolor
4.3	7.5	Setosa
6.1	6.5	Setosa
5.0	7.5	Setosa
9.6	6.5	Versicolor
5.9	7.0	Setosa
6.6	7.6	Setosa
11.2	6.1	Versicolor
8.8	5.9	Virginica
6.4	5.6	Setosa
9.3	4.6	Versicolor
7.4	7.1	Setosa
7.5	4.0	Virginica
8.9	5.9	Versicolor
7.7	4.2	Virginica
8.4	6.4	Setosa
7.4	7.4	Setosa
8.4	6.2	Virginica
10.7	5.5	Virginica
8.0	6.0	Virginica
8.2	3.4	Versicolor
6.9	3.8	Virginica
7.2	8.0	Setosa
6.7	4.8	Versicolor
10.7	5.1	Virginica
10.2	6.3	Setosa
4.4	3.5	Setosa
11.1	5.5	Virginica
9.0	4.5	Setosa
7.2	2.5	Virginica
7.0	3.5	Versicolor
10.7	3.8	Virginica
9.1	4.4	Setosa
6.5	5.4	Versicolor
8.0	3.8	Setosa
6.8	2.8	Versicolor
6.0	6.9	Versicolor
8.8	5.0	Virginica
7.2	5.2	Versicolor
9.1	7.3	Versicolor
8.0	6.5	Versicolor
9.9	4.2	Virginica
7.4	3.6	Virginica
6.6	5.2	Setosa
9.7	6.0	Versicolor
6.4	6.9	Setosa
6.6	2.8	Virginica
8.6	7.6	Setosa
9.7	5.6	Virginica
7.1	3.0	Versicolor
6.6	7.3	Setosa
9.3	5.3	Virginica
9.2	4.9	Versicolor
9.8	7.5	Setosa
7.2	8.1	Virginica
6.5	6.2	Virginica
11.4	4.8	Virginica
6.7	3.4	Virginica
5.9	4.2	Setosa
5.9	4.1	Setosa
7.0	7.1	Versicolor
8.5	7.4	Versicolor
6.7	7.7	Setosa
5.6	5.5	Versicolor
10.4	7.4	Versicolor
5.1	5.0	Versicolor
7.0	5.0	Setosa
6.8	6.8	Versicolor
7.8	3.9	Setosa
6.4	5.7	Virginica
7.5	6.9	Setosa
7.9	6.4	Setosa
7.5	6.2	Versicolor
10.3	3.0	Versicolor
10.9	7.6	Virginica
4.9	2.5	Virginica
9.0	8.1	Setosa
10.0	3.8	Versicolor
6.9	3.7	Versicolor
7.1	5.3	Setosa
