sepal.width	petal.length	petal.width	variety
6.0	5.5	5.7	Versicolor
7.4	2.5	0.4	Setosa
3.0	8.6	4.1	Virginica
4.8	7.1	2.9	Virginica
5.1	8.0	1.5	Versicolor
6.4	5.0	1.6	Versicolor
4.2	5.0	6.0	Virginica
4.1	7.9	6.3	Virginica
4.7	6.0	3.4	Setosa
4.1	5.0	1.1	Setosa
6.0	5.6	2.1	Setosa
7.0	8.1	4.8	Virginica
5.4	6.2	4.3	Versicolor
7.6	7.0	1.8	Virginica
6.2	2.6	3.2	Setosa
7.0	7.7	6.5	Virginica
4.6	6.4	1.5	Versicolor
7.3	1.9	2.2	Setosa
5.4	3.3	5.0	Versicolor
3.8	4.2	5.0	Setosa
4.7	8.2	3.8	Versicolor
4.3	6.1	3.4	Virginica
4.0	5.3	2.7	Setosa
4.0	3.9	4.2	Setosa
4.5	4.5	1.7	Virginica
3.5	6.0	3.8	Versicolor
6.0	7.5	4.5	Virginica
3.9	10.1	3.9	Virginica
2.8	8.5	4.3	Versicolor
6.7	1.2	2.7	Setosa
3.1	7.1	6.9	Virginica
4.8	6.5	4.3	Versicolor
3.0	3.3	4.2	Setosa
7.4	5.6	2.3	Versicolor
6.3	7.1	6.7	Virginica
4.6	8.9	5.2	Versicolor
4.3	5.3	5.3	Virginica
7.9	4.0	4.4	Setosa
5.0	4.0	3.5	Versicolor
3.0	7.3	3.6	Virginica
3.5	9.3	3.8	Virginica
4.9	4.8	4.1	Versicolor
4.1	3.0	4.7	Setosa
6.1	4.9	5.9	Versicolor
4.0	5.4	0.6	Setosa
4.5	5.0	2.9	Virginica
5.5	5.7	4.0	Versicolor
4.3	7.5	2.5	Virginica
6.9	4.9	2.2	Setosa
6.5	7.9	1.5	Versicolor
2.8	4.9	5.5	Virginica
7.6	6.1	5.3	Virginica
3.8	2.7	0.8	Setosa
3.5	6.2	6.8	Virginica
4.5	8.9	1.8	Virginica
4.4	4.6	5.8	Versicolor
3.9	3.0	0.7	Setosa
7.2	5.8	1.2	Setosa
6.2	4.9	0.2	Setosa
5.0	6.5	3.0	Versicolor
3.2	6.3	6.3	Versicolor
6.2	4.4	5.2	Versicolor
3.3	7.4	4.8	Versicolor
5.2	7.9	5.3	Virginica
3.5	6.9	1.6	Versicolor
7.0	3.1	1.7	Setosa
3.2	7.6	1.0	Versicolor
6.1	3.5	3.2	Setosa
3.2	4.9	4.8	Virginica
3.8	1.3	4.8	Setosa
2.5	4.0	4.6	Versicolor
3.1	6.5	5.2	Versicolor
4.1	6.2	5.0	Versicolor
3.5	7.5	4.1	Virginica
6.0	1.9	0.3	Setosa
6.1	2.4	3.2	Setosa
5.5	7.6	4.8	Versicolor
7.2	8.3	4.4	Virginica
8.1	1.4	4.1	Setosa
4.4	6.6	1.8	Virginica
6.2	7.0	2.5	Versicolor
5.5	2.4	0.8	Setosa
5.2	3.9	3.9	Versicolor
7.5	6.5	4.8	Virginica
6.9	6.3	1.8	Versicolor
8.0	3.3	3.8	Setosa
5.9	4.4	1.8	Setosa
6.4	5.2	0.9	Setosa
7.6	2.5	4.1	Setosa
6.5	6.9	4.1	Virginica
3.7	4.5	2.0	Versicolor
6.3	7.1	2.8	Versicolor
5.3	7.6	5.5	Versicolor
4.7	7.8	6.3	Virginica
6.4	5.5	2.5	Versicolor
6.2	3.4	3.7	Setosa
4.5	5.1	2.4	Versicolor
7.8	7.2	5.2	Virginica
6.6	7.1	4.4	Virginica
6.7	8.5	5.0	Versicolor
3.6	5.1	0.7	Setosa
3.7	8.2	5.9	Versicolor
6.3	6.1	3.0	Virginica
6.3	8.6	6.6	Virginica
3.7	10.0	3.8	Virginica
