sepal.length	sepal.width	variety
9.4	5.1	Setosa
6.5	7.0	Virginica
6.9	6.7	Setosa
7.9	2.8	Virginica
6.3	3.6	Versicolor
7.6	6.8	Versicolor
9.8	7.0	Setosa
6.1	7.0	Setosa
5.5	7.1	Versicolor
6.7	7.1	Versicolor
7.2	6.4	Versicolor
8.8	3.9	Setosa
8.8	4.9	Virginica
10.5	7.0	Virginica
5.5	3.8	Versicolor
8.2	3.6	Virginica
9.2	3.2	Setosa
4.6	6.6	Setosa
7.3	5.3	Virginica
9.1	3.5	Virginica
7.7	6.8	Virginica
5.5	3.8	Versicolor
7.5	5.1	Setosa
4.9	3.6	Setosa
9.0	7.5	Setosa
11.1	7.4	Versicolor
7.8	2.3	Versicolor
10.1	3.8	Versicolor
7.6	7.3	Setosa
10.6	4.5	Versicolor
7.9	7.6	Versicolor
9.3	4.7	Virginica
10.4	6.6	Virginica
8.2	4.1	Setosa
7.7	5.5	Virginica
7.5	5.5	Setosa
10.4	5.7	Virginica
9.0	6.3	Setosa
9.0	4.5	Virginica
7.5	5.9	Versicolor
8.5	5.7	Versicolor
6.7	3.0	Versicolor
6.0	2.7	Versicolor
9.2	7.3	Setosa
8.6	6.8	Setosa
5.0	7.8	Setosa
6.6	5.5	Versicolor
7.7	5.0	Setosa
9.0	2.0	Versicolor
9.2	6.4	Versicolor
9.0	4.4	Versicolor
8.3	5.2	Setosa
8.5	5.2	Setosa
8.9	6.9	Setosa
5.6	7.8	Setosa
8.2	5.4	Setosa
10.3	5.8	Versicolor
7.8	7.3	Virginica
7.3	3.2	Virginica
8.9	3.9	Setosa
7.8	3.0	Virginica
7.1	5.5	Versicolor
10.5	3.8	Versicolor
8.4	2.9	Versicolor
5.8	6.0	Setosa
5.9	4.5	Versicolor
11.2	5.5	Virginica
7.4	6.2	Virginica
9.5	5.7	Virginica
9.4	7.7	Virginica
6.4	7.0	Virginica
10.8	3.7	Virginica
10.7	4.5	Virginica
10.7	7.6	Virginica
8.7	4.9	Virginica
10.6	7.0	Virginica
7.1	4.7	Setosa
6.4	7.5	Versicolor
10.2	4.3	Virginica
7.9	4.6	Virginica
5.0	4.5	Setosa
7.4	3.9	Setosa
9.0	6.5	Setosa
6.5	7.9	Setosa
5.4	4.4	Setosa
5.9	4.1	Setosa
6.4	5.0	Setosa
9.3	5.4	Virginica
10.3	7.2	Virginica
8.0	6.9	Versicolor
9.2	5.3	Virginica
5.1	4.0	Versicolor
10.7	4.3	Virginica
5.4	4.9	Setosa
6.2	2.8	Versicolor
6.7	5.1	Versicolor
9.0	7.4	Setosa
10.4	6.8	Virginica
10.1	3.4	Versicolor
6.5	5.2	Virginica
6.1	5.5	Setosa
9.1	6.3	Virginica
9.9	6.8	Virginica
7.3	3.6	Setosa
6.6	3.1	Virginica
