sepal.width	petal.length	petal.width	variety
5.1	8.6	5.4	Virginica
3.9	5.0	4.6	Versicolor
7.9	2.6	0.4	Setosa
7.4	5.2	3.9	Setosa
3.5	1.4	1.6	Setosa
3.9	1.3	2.9	Setosa
6.7	9.9	6.3	Virginica
6.2	9.6	5.4	Virginica
5.9	5.3	5.8	Versicolor
5.9	7.7	2.8	Versicolor
7.5	6.5	3.0	Versicolor
4.8	5.0	4.3	Setosa
5.1	4.9	3.9	Versicolor
5.5	3.7	2.7	Setosa
7.8	2.6	1.2	Setosa
3.0	6.7	2.0	Versicolor
4.0	1.8	4.8	Setosa
5.2	9.2	4.4	Versicolor
4.3	8.4	6.0	Virginica
6.7	6.8	6.3	Versicolor
3.2	2.1	2.7	Setosa
5.8	8.9	5.3	Versicolor
6.2	6.3	5.9	Virginica
3.2	9.5	3.8	Virginica
3.3	9.6	2.6	Virginica
6.6	9.2	6.0	Versicolor
7.0	4.6	4.3	Versicolor
4.7	3.0	2.2	Setosa
4.6	4.5	1.7	Setosa
6.0	8.1	5.8	Virginica
4.9	2.0	3.7	Setosa
5.8	6.7	4.6	Versicolor
4.8	10.2	3.0	Virginica
5.8	6.5	1.3	Versicolor
6.8	4.9	2.2	Setosa
4.2	3.3	3.7	Setosa
3.9	7.8	2.0	Versicolor
4.6	6.5	5.8	Virginica
5.8	8.2	5.7	Versicolor
5.3	4.3	0.8	Setosa
6.9	8.3	3.3	Versicolor
7.0	4.9	4.9	Versicolor
4.5	8.0	2.7	Versicolor
3.4	1.9	4.2	Setosa
4.6	3.0	0.6	Setosa
3.3	3.2	3.0	Setosa
6.9	3.0	1.7	Setosa
4.5	8.6	4.6	Virginica
4.4	4.7	3.5	Versicolor
4.9	7.8	1.6	Versicolor
3.5	8.0	2.3	Virginica
3.4	3.4	4.2	Setosa
4.6	3.9	0.1	Setosa
6.8	4.9	4.9	Setosa
6.0	3.9	1.2	Setosa
2.5	8.0	3.0	Versicolor
2.7	6.0	4.0	Versicolor
6.7	8.2	5.8	Versicolor
6.0	1.8	2.2	Setosa
7.9	5.0	2.9	Setosa
4.0	4.7	5.7	Versicolor
6.7	5.6	2.1	Versicolor
5.0	4.0	5.8	Versicolor
3.1	6.0	5.5	Versicolor
2.7	6.4	5.4	Versicolor
4.5	8.9	3.1	Virginica
5.8	9.2	2.2	Virginica
6.9	5.4	0.7	Setosa
4.2	8.5	4.0	Versicolor
3.3	8.4	2.0	Virginica
3.5	4.5	6.2	Virginica
5.3	5.8	5.5	Versicolor
5.8	6.6	4.2	Virginica
7.2	1.4	3.7	Setosa
3.2	8.1	2.5	Virginica
6.8	8.5	5.3	Versicolor
7.7	9.8	3.8	Virginica
5.8	6.2	4.6	Virginica
4.6	4.6	3.2	Setosa
3.5	1.5	0.2	Setosa
6.5	6.4	1.1	Versicolor
7.7	3.5	2.9	Setosa
5.8	9.1	3.0	Versicolor
4.7	2.7	0.2	Setosa
7.3	9.5	2.5	Virginica
5.3	5.1	4.0	Virginica
3.6	5.0	4.2	Setosa
5.6	8.9	5.3	Virginica
7.0	6.3	3.7	Virginica
5.9	7.4	2.3	Virginica
3.4	4.1	3.2	Setosa
4.0	8.1	4.4	Versicolor
6.5	1.4	1.8	Setosa
4.6	4.5	4.2	Versicolor
4.5	2.1	3.2	Setosa
3.1	8.1	4.3	Virginica
3.8	7.3	6.3	Virginica
6.1	5.5	2.6	Setosa
6.2	5.5	2.7	Setosa
3.5	4.4	1.8	Setosa
6.8	7.3	3.9	Versicolor
3.5	9.3	2.1	Virginica
6.2	8.7	2.3	Virginica
7.6	4.5	1.2	Setosa
4.2	6.9	5.3	Virginica
