sepal.width	petal.length	variety
7.8	4.6	Setosa
6.5	8.5	Virginica
5.2	1.5	Setosa
4.9	4.0	Setosa
5.0	7.6	Versicolor
3.0	6.1	Setosa
6.6	3.0	Setosa
7.7	5.8	Setosa
2.7	9.8	Virginica
6.7	6.2	Versicolor
5.2	7.1	Virginica
5.0	3.6	Setosa
3.0	8.0	Versicolor
7.5	5.4	Setosa
3.5	3.8	Setosa
4.2	5.3	Versicolor
5.3	4.7	Versicolor
3.8	8.0	Versicolor
3.0	5.4	Virginica
4.5	9.0	Virginica
7.6	2.4	Setosa
3.4	4.9	Setosa
4.4	7.3	Versicolor
6.6	7.6	Virginica
4.1	7.1	Virginica
2.5	4.5	Virginica
4.5	6.6	Virginica
3.9	5.5	Versicolor
6.2	6.2	Versicolor
4.0	3.9	Versicolor
5.3	8.9	Virginica
3.3	10.2	Virginica
6.7	6.1	Virginica
6.9	5.5	Versicolor
5.2	8.3	Virginica
3.4	5.4	Setosa
4.0	2.4	Setosa
7.2	5.6	Setosa
3.9	3.2	Setosa
7.2	6.0	Setosa
4.2	8.2	Virginica
7.1	7.9	Versicolor
3.4	4.1	Setosa
7.2	6.1	Versicolor
3.0	6.8	Virginica
3.3	3.2	Setosa
6.3	9.0	Versicolor
6.7	3.9	Setosa
6.4	5.1	Versicolor
3.0	5.7	Virginica
6.3	3.4	Setosa
4.5	9.3	Virginica
3.9	2.2	Setosa
6.0	3.5	Setosa
5.6	9.9	Virginica
3.0	7.4	Versicolor
4.3	6.6	Virginica
5.8	4.8	Virginica
5.2	7.0	Virginica
3.1	5.0	Setosa
6.1	8.1	Virginica
6.9	3.9	Setosa
6.3	1.7	Setosa
2.3	2.3	Setosa
7.6	3.5	Setosa
2.8	5.9	Versicolor
7.2	3.5	Setosa
4.5	4.6	Setosa
7.0	8.3	Virginica
4.9	4.1	Setosa
8.4	4.8	Setosa
8.0	4.2	Setosa
5.3	8.2	Virginica
6.6	2.6	Setosa
4.4	6.6	Versicolor
5.8	5.6	Virginica
4.1	5.9	Virginica
4.9	5.5	Setosa
6.1	9.0	Virginica
6.0	3.4	Setosa
3.4	2.4	Setosa
5.5	9.1	Virginica
5.5	8.4	Virginica
2.2	7.5	Versicolor
5.3	8.7	Versicolor
4.7	5.9	Versicolor
3.4	4.7	Versicolor
4.7	9.1	Virginica
5.8	2.9	Setosa
4.3	7.6	Versicolor
5.5	2.4	Setosa
5.5	3.4	Setosa
6.4	8.8	Versicolor
7.7	6.4	Virginica
6.6	5.4	Setosa
8.9	5.0	Setosa
6.5	7.0	Versicolor
3.2	7.5	Virginica
3.5	5.8	Virginica
6.3	7.7	Virginica
4.0	7.0	Versicolor
3.7	7.9	Versicolor
4.4	10.1	Virginica
4.1	6.1	Virginica
5.9	3.5	Setosa
