petal.length	petal.width	variety
7.1	2.3	Versicolor
5.0	2.8	Setosa
4.9	4.7	Setosa
5.6	1.9	Virginica
6.9	4.3	Virginica
9.5	5.2	Versicolor
2.0	4.1	Setosa
6.2	1.3	Versicolor
7.7	5.5	Virginica
3.9	4.7	Setosa
1.3	0.8	Setosa
1.5	2.1	Setosa
9.0	2.5	Versicolor
6.4	3.7	Versicolor
8.5	2.9	Virginica
5.5	4.8	Versicolor
8.1	4.8	Versicolor
2.4	2.6	Setosa
2.0	0.2	Setosa
6.1	3.0	Versicolor
6.4	6.8	Virginica
7.0	4.8	Virginica
7.6	1.8	Virginica
1.4	0.7	Setosa
5.1	3.1	Versicolor
5.1	1.2	Setosa
7.4	1.5	Versicolor
7.1	2.9	Virginica
4.4	2.7	Setosa
3.1	2.2	Setosa
6.2	3.5	Versicolor
5.3	1.3	Setosa
4.8	5.8	Versicolor
2.4	4.7	Setosa
2.5	2.4	Setosa
7.9	2.7	Versicolor
6.6	6.9	Virginica
6.0	3.8	Versicolor
5.5	2.3	Versicolor
6.7	3.7	Versicolor
4.8	1.2	Setosa
5.3	1.0	Versicolor
7.5	1.5	Versicolor
5.3	4.7	Setosa
8.4	5.5	Versicolor
1.9	0.7	Setosa
7.2	5.8	Virginica
9.3	6.3	Virginica
5.1	5.3	Versicolor
5.6	1.9	Setosa
2.0	0.2	Setosa
9.3	5.3	Virginica
5.9	1.2	Setosa
8.5	3.5	Versicolor
7.0	4.0	Versicolor
6.0	2.5	Virginica
3.6	0.2	Setosa
2.5	4.7	Setosa
1.3	3.4	Setosa
5.8	2.0	Versicolor
9.6	6.3	Virginica
7.1	6.0	Virginica
5.7	6.5	Virginica
7.1	5.1	Virginica
5.4	6.6	Virginica
2.0	1.7	Setosa
10.6	4.8	Virginica
9.1	5.4	Virginica
4.2	4.5	Versicolor
5.5	2.5	Virginica
7.0	5.0	Versicolor
6.5	5.3	Versicolor
7.4	6.1	Virginica
5.6	1.5	Versicolor
6.1	2.8	Virginica
6.1	4.6	Setosa
9.5	2.8	Virginica
7.1	5.1	Virginica
5.5	2.5	Versicolor
8.7	3.6	Virginica
6.9	4.8	Virginica
7.1	6.7	Virginica
6.3	3.8	Versicolor
7.0	6.5	Virginica
2.9	0.8	Setosa
6.4	4.9	Setosa
6.3	3.8	Virginica
3.2	3.3	Setosa
4.4	4.4	Versicolor
7.1	2.4	Virginica
6.5	4.7	Virginica
9.6	3.9	Virginica
2.6	3.7	Setosa
5.3	2.8	Virginica
4.4	1.4	Versicolor
2.9	1.3	Setosa
9.1	3.9	Versicolor
5.7	2.3	Virginica
7.0	4.6	Versicolor
5.4	3.2	Setosa
10.4	5.3	Virginica
5.0	0.4	Setosa
5.8	4.9	Virginica
8.2	4.0	Versicolor
6.0	6.6	Virginica
