sepal.length	sepal.width	petal.length	variety
9.6	6.0	4.4	Setosa
10.6	4.8	6.5	Versicolor
10.8	7.2	7.9	Virginica
8.9	6.2	5.8	Virginica
10.0	4.2	8.6	Virginica
7.1	3.9	8.7	Versicolor
9.3	6.0	7.0	Virginica
7.7	5.0	6.7	Versicolor
7.9	3.5	8.5	Versicolor
9.5	5.9	8.0	Versicolor
6.9	3.8	8.1	Virginica
10.0	3.4	5.3	Versicolor
9.8	5.6	4.5	Versicolor
6.9	3.5	7.1	Virginica
7.6	6.1	6.0	Setosa
6.3	5.3	6.6	Virginica
9.8	7.8	5.7	Versicolor
6.4	5.4	4.8	Versicolor
10.2	3.1	7.5	Versicolor
9.4	7.0	9.0	Virginica
7.8	6.0	1.4	Setosa
10.6	3.0	8.4	Versicolor
6.9	4.6	4.9	Versicolor
11.4	4.3	7.9	Virginica
9.5	7.8	3.9	Setosa
11.6	4.5	7.9	Virginica
8.4	3.2	8.5	Versicolor
7.7	5.5	6.3	Virginica
7.6	7.1	7.1	Virginica
5.4	7.4	2.9	Setosa
9.6	6.3	2.2	Setosa
8.6	6.8	5.7	Versicolor
5.6	6.3	6.1	Setosa
9.7	4.1	6.6	Virginica
10.2	2.8	6.8	Virginica
10.5	4.0	5.2	Virginica
6.0	4.7	5.5	Virginica
5.6	4.4	5.6	Versicolor
6.6	6.5	5.0	Versicolor
5.5	4.9	6.1	Setosa
7.0	3.0	4.5	Versicolor
9.8	6.2	6.4	Versicolor
10.0	7.0	10.3	Virginica
7.1	6.8	5.5	Setosa
5.4	3.6	3.5	Setosa
5.9	4.5	1.9	Setosa
7.3	7.1	2.1	Setosa
10.2	3.7	8.5	Virginica
7.3	6.0	2.9	Setosa
10.1	7.0	10.6	Virginica
7.0	8.7	2.9	Setosa
8.2	5.3	9.7	Virginica
9.3	4.7	5.6	Virginica
6.0	7.4	5.0	Setosa
6.8	4.4	5.6	Virginica
6.5	3.0	5.5	Virginica
10.9	5.8	10.1	Virginica
6.9	6.9	4.7	Setosa
5.0	5.6	3.4	Setosa
7.2	6.6	8.6	Virginica
9.7	6.9	2.9	Setosa
10.3	7.5	8.0	Virginica
9.5	3.5	5.6	Setosa
9.0	6.0	4.8	Setosa
7.0	3.9	6.2	Versicolor
7.5	2.3	4.8	Versicolor
9.7	5.5	9.8	Virginica
4.9	7.2	4.8	Setosa
6.4	7.0	7.2	Versicolor
9.7	4.3	9.2	Virginica
6.3	4.7	5.1	Virginica
8.2	2.7	6.4	Versicolor
10.3	7.4	10.3	Virginica
8.5	4.1	6.4	Versicolor
8.7	5.1	2.5	Setosa
6.6	5.0	8.4	Versicolor
5.4	5.0	5.3	Setosa
9.3	6.4	4.9	Setosa
7.5	4.4	7.5	Versicolor
7.8	4.2	8.6	Versicolor
6.2	6.7	6.0	Versicolor
8.7	3.9	5.3	Versicolor
9.3	4.2	2.5	Setosa
7.8	2.5	6.9	Versicolor
10.2	7.3	7.7	Virginica
9.6	5.5	6.0	Versicolor
10.9	7.6	5.6	Virginica
6.9	7.1	1.4	Setosa
9.1	5.7	3.9	Setosa
9.1	6.5	5.1	Versicolor
9.0	6.0	6.5	Versicolor
12.2	6.5	9.1	Virginica
9.7	7.4	6.7	Versicolor
11.1	3.4	8.6	Versicolor
9.2	3.6	7.2	Versicolor
8.6	4.5	3.9	Setosa
6.8	4.3	8.8	Versicolor
9.4	5.8	7.6	Virginica
9.4	5.2	2.0	Setosa
9.5	5.2	4.7	Versicolor
10.1	3.0	6.1	Versicolor
8.3	3.5	4.1	Setosa
9.4	4.4	2.2	Setosa
9.6	7.7	2.5	Setosa
6.1	6.5	5.4	Virginica
