sepal.width	petal.length	petal.width	variety
7.2	1.5	0.9	Setosa
6.8	8.1	5.0	Versicolor
5.2	6.4	5.9	Versicolor
4.1	4.5	4.6	Setosa
6.4	3.5	3.4	Setosa
3.8	5.8	3.5	Versicolor
3.1	3.5	0.7	Setosa
5.5	6.2	6.0	Versicolor
7.3	9.7	2.7	Virginica
7.5	7.1	4.4	Versicolor
6.8	6.0	5.3	Versicolor
4.8	6.4	6.0	Virginica
7.5	2.4	2.8	Setosa
6.0	6.5	2.6	Versicolor
6.9	2.4	3.7	Setosa
7.9	2.2	2.7	Setosa
4.1	5.5	4.2	Setosa
7.7	5.7	5.4	Versicolor
5.7	8.6	1.5	Versicolor
7.9	6.0	0.2	Setosa
7.0	6.2	5.0	Virginica
3.9	7.1	5.8	Versicolor
5.9	6.1	3.3	Virginica
6.0	10.3	1.6	Virginica
6.6	6.1	5.5	Virginica
3.0	4.0	3.0	Versicolor
4.9	4.3	3.8	Versicolor
5.0	6.9	2.5	Versicolor
7.3	6.6	6.1	Virginica
6.1	6.9	6.8	Virginica
4.7	3.5	0.2	Setosa
5.0	5.3	2.3	Setosa
4.5	8.0	2.3	Versicolor
4.4	3.2	1.9	Setosa
2.7	7.1	6.1	Versicolor
3.1	2.5	2.1	Setosa
7.5	4.8	1.2	Setosa
5.0	6.0	3.6	Virginica
4.4	5.5	0.4	Setosa
3.5	9.3	4.3	Virginica
5.5	5.3	1.2	Setosa
5.7	5.6	0.2	Setosa
5.8	6.1	3.9	Virginica
3.4	7.8	3.1	Versicolor
6.8	5.2	4.1	Versicolor
6.9	6.2	2.5	Versicolor
5.0	9.5	3.5	Virginica
5.3	6.5	2.5	Virginica
3.4	7.4	5.8	Virginica
7.6	5.6	2.8	Virginica
7.6	4.9	3.6	Setosa
6.7	8.5	5.5	Versicolor
7.7	3.7	4.2	Setosa
5.2	9.6	2.0	Virginica
6.4	5.1	1.4	Setosa
7.9	9.1	4.9	Virginica
4.7	4.7	5.3	Versicolor
3.3	10.1	2.7	Virginica
7.9	2.9	3.2	Setosa
4.6	1.0	2.2	Setosa
5.3	10.2	4.5	Virginica
4.5	7.5	1.7	Virginica
4.2	2.8	0.7	Setosa
7.2	9.6	6.4	Virginica
6.3	5.6	1.7	Setosa
7.5	6.1	1.8	Versicolor
7.2	4.8	0.7	Setosa
7.4	5.7	1.9	Versicolor
6.3	6.9	4.8	Versicolor
7.3	7.5	1.8	Versicolor
8.0	5.7	4.2	Setosa
4.0	5.9	3.8	Virginica
6.3	9.1	5.9	Virginica
4.5	5.0	3.2	Versicolor
3.0	6.1	3.8	Virginica
6.1	7.5	4.0	Versicolor
4.1	6.9	3.5	Versicolor
5.8	6.9	4.5	Virginica
6.4	7.8	2.3	Versicolor
6.0	6.6	3.6	Virginica
6.1	2.1	0.2	Setosa
7.6	8.5	1.8	Virginica
3.6	8.4	1.7	Versicolor
5.7	3.5	4.2	Setosa
4.5	9.8	2.8	Virginica
3.2	7.5	5.8	Virginica
5.4	7.5	6.1	Versicolor
7.8	4.7	1.8	Setosa
2.8	9.0	2.3	Versicolor
6.2	8.0	5.0	Versicolor
3.4	4.9	2.7	Setosa
7.1	9.9	3.6	Virginica
3.5	6.9	3.1	Virginica
6.4	5.0	0.2	Setosa
6.6	8.0	3.7	Versicolor
5.1	2.4	2.7	Setosa
3.9	3.9	1.3	Setosa
5.7	5.9	4.2	Setosa
5.2	8.9	4.3	Virginica
6.5	3.4	3.2	Setosa
3.5	7.1	2.8	Virginica
4.3	7.3	1.9	Versicolor
5.0	7.0	1.9	Virginica
3.7	6.7	5.3	Virginica
5.2	1.9	0.7	Setosa
