petal.length	petal.width	variety
4.7	6.0	Versicolor
3.5	4.3	Setosa
1.6	2.7	Setosa
6.0	4.5	Versicolor
5.1	3.5	Versicolor
8.6	2.4	Virginica
4.8	4.4	Setosa
4.0	2.6	Versicolor
9.0	5.5	Versicolor
6.0	2.7	Versicolor
3.9	2.3	Setosa
6.1	1.3	Versicolor
5.7	5.1	Virginica
5.1	2.4	Setosa
4.4	3.7	Setosa
9.6	4.8	Virginica
4.1	3.6	Setosa
8.7	2.9	Versicolor
7.7	3.0	Versicolor
5.9	1.2	Setosa
10.7	5.5	Virginica
5.6	1.4	Virginica
6.6	3.4	Virginica
4.4	1.6	Versicolor
5.8	0.7	Setosa
7.1	3.6	Virginica
5.6	4.2	Virginica
9.2	7.0	Virginica
4.0	3.7	Setosa
8.5	3.3	Versicolor
8.9	5.6	Virginica
2.4	0.3	Setosa
8.5	3.7	Virginica
8.0	4.5	Versicolor
9.5	3.8	Virginica
6.5	4.0	Versicolor
4.6	5.3	Versicolor
3.6	4.1	Setosa
6.1	2.7	Setosa
7.3	3.7	Virginica
5.1	2.7	Setosa
4.5	2.2	Setosa
8.4	5.9	Versicolor
5.3	5.5	Versicolor
5.5	6.0	Virginica
2.9	0.9	Setosa
6.9	4.6	Virginica
4.9	0.1	Setosa
2.0	0.4	Setosa
5.0	3.7	Setosa
7.0	2.2	Versicolor
5.8	3.3	Versicolor
3.1	3.2	Setosa
6.9	4.0	Virginica
9.9	4.8	Virginica
3.8	2.7	Setosa
5.7	5.7	Versicolor
6.5	4.3	Versicolor
1.9	2.6	Setosa
8.0	1.5	Versicolor
3.8	4.8	Setosa
7.3	4.8	Virginica
8.3	3.8	Versicolor
7.6	4.4	Virginica
1.9	4.7	Setosa
6.9	5.3	Virginica
6.7	1.3	Versicolor
4.9	1.2	Setosa
7.3	2.6	Virginica
5.3	2.5	Versicolor
4.9	2.2	Setosa
4.5	1.8	Versicolor
3.9	4.2	Setosa
6.0	2.5	Versicolor
6.0	6.1	Virginica
9.1	4.5	Virginica
5.7	2.8	Versicolor
4.2	2.2	Setosa
1.5	3.7	Setosa
10.0	3.3	Virginica
1.8	2.7	Setosa
5.0	3.8	Versicolor
5.9	1.3	Versicolor
7.5	5.5	Virginica
5.2	3.5	Virginica
6.0	7.0	Virginica
8.1	4.5	Virginica
4.0	3.7	Setosa
5.2	2.8	Setosa
6.2	1.0	Setosa
8.2	3.6	Versicolor
7.9	5.3	Virginica
8.0	3.5	Versicolor
9.9	5.5	Virginica
5.0	0.6	Setosa
8.1	5.3	Virginica
6.5	5.1	Versicolor
1.7	0.9	Setosa
2.4	1.2	Setosa
5.6	2.3	Versicolor
6.4	1.7	Versicolor
6.9	4.0	Versicolor
9.4	5.0	Versicolor
9.1	4.5	Virginica
7.2	3.0	Versicolor
