sepal.length	sepal.width	variety
6.5	6.5	Setosa
6.6	7.2	Versicolor
5.3	3.6	Setosa
5.8	6.0	Setosa
9.5	2.0	Versicolor
11.9	6.8	Virginica
11.2	6.5	Virginica
8.3	3.7	Virginica
8.8	7.0	Virginica
9.1	4.5	Versicolor
9.1	3.9	Setosa
8.7	2.7	Versicolor
10.5	6.0	Virginica
6.4	7.7	Virginica
5.8	5.2	Virginica
8.7	7.1	Virginica
5.2	7.2	Versicolor
5.1	8.3	Setosa
10.5	7.3	Versicolor
7.7	6.8	Versicolor
6.9	3.3	Virginica
7.7	3.0	Versicolor
9.6	7.3	Setosa
9.9	5.7	Versicolor
6.0	2.6	Versicolor
5.1	6.6	Setosa
11.2	4.0	Virginica
7.9	5.5	Versicolor
8.2	7.4	Virginica
7.7	5.0	Virginica
6.0	4.0	Setosa
10.4	3.1	Virginica
5.7	6.2	Setosa
9.2	3.2	Virginica
8.8	3.7	Versicolor
6.1	5.3	Setosa
9.4	5.9	Setosa
8.9	5.5	Setosa
6.3	5.2	Setosa
7.6	6.9	Setosa
9.7	5.1	Versicolor
5.0	7.5	Setosa
8.7	4.3	Virginica
9.1	4.6	Setosa
8.0	5.9	Versicolor
6.9	4.7	Setosa
7.5	6.7	Virginica
7.2	5.5	Virginica
9.5	6.4	Setosa
5.8	6.0	Setosa
8.1	3.3	Versicolor
8.2	8.4	Setosa
9.5	6.8	Setosa
7.7	5.1	Virginica
8.7	3.1	Versicolor
9.0	5.5	Setosa
7.1	4.2	Setosa
5.1	7.0	Setosa
10.8	5.7	Virginica
7.1	4.9	Versicolor
10.8	5.3	Versicolor
8.2	2.6	Virginica
7.5	5.3	Versicolor
5.7	6.3	Versicolor
5.5	7.4	Setosa
9.1	4.7	Setosa
6.1	3.8	Versicolor
7.7	3.8	Virginica
9.6	7.5	Setosa
10.3	5.0	Setosa
8.3	3.2	Virginica
9.6	6.5	Virginica
6.5	4.8	Versicolor
6.1	2.9	Versicolor
8.8	7.0	Versicolor
9.8	4.8	Versicolor
6.7	7.4	Versicolor
9.4	3.0	Setosa
10.0	5.9	Versicolor
5.4	4.5	Virginica
9.2	2.5	Virginica
6.4	7.6	Setosa
8.3	7.3	Virginica
8.8	3.8	Versicolor
5.9	3.7	Setosa
7.5	7.2	Setosa
6.2	3.8	Virginica
8.9	6.4	Setosa
8.2	4.5	Setosa
8.5	2.9	Versicolor
7.1	3.9	Versicolor
10.5	5.5	Virginica
6.1	5.5	Virginica
11.3	5.9	Virginica
8.4	5.7	Virginica
5.3	4.0	Setosa
6.0	7.6	Setosa
9.9	4.6	Versicolor
9.0	5.5	Virginica
10.2	5.3	Virginica
7.0	6.3	Setosa
10.2	4.8	Virginica
6.8	4.4	Virginica
5.8	6.1	Versicolor
5.7	8.6	Setosa
