petal.length	petal.width	variety
4.2	2.2	Setosa
6.9	5.5	Virginica
8.5	3.1	Virginica
9.2	2.3	Virginica
5.5	1.0	Versicolor
10.1	6.4	Virginica
3.4	1.4	Setosa
6.6	3.4	Virginica
8.8	5.8	Virginica
7.4	2.8	Virginica
5.3	2.8	Versicolor
4.1	4.4	Setosa
4.0	4.4	Setosa
6.4	6.3	Virginica
10.1	6.5	Virginica
10.4	5.3	Virginica
8.5	1.3	Versicolor
5.1	2.4	Virginica
2.3	2.3	Setosa
6.0	3.3	Versicolor
8.4	5.4	Versicolor
6.8	4.4	Versicolor
3.8	1.0	Versicolor
2.4	0.7	Setosa
6.6	1.9	Versicolor
7.0	6.5	Virginica
8.5	2.5	Versicolor
1.5	2.2	Setosa
6.9	2.0	Virginica
5.9	3.0	Versicolor
4.9	0.1	Setosa
5.4	2.3	Setosa
5.7	1.9	Versicolor
6.1	5.3	Virginica
5.1	2.8	Versicolor
4.8	2.3	Setosa
6.9	5.2	Versicolor
9.6	4.0	Virginica
4.6	2.1	Setosa
6.7	4.2	Versicolor
7.7	5.7	Versicolor
4.5	4.7	Setosa
7.7	3.1	Versicolor
5.6	3.0	Virginica
8.1	2.3	Versicolor
5.0	4.1	Setosa
2.4	3.7	Setosa
6.6	2.5	Versicolor
7.2	2.9	Versicolor
5.7	0.7	Setosa
6.7	5.0	Versicolor
9.2	6.0	Virginica
4.4	2.1	Versicolor
3.8	0.7	Setosa
3.5	4.7	Setosa
2.3	3.7	Setosa
6.3	4.2	Virginica
8.4	3.7	Versicolor
5.5	3.8	Versicolor
3.0	1.4	Setosa
5.5	3.1	Versicolor
7.5	5.0	Versicolor
5.3	3.4	Virginica
5.6	0.7	Setosa
6.1	2.2	Setosa
3.6	0.7	Setosa
8.5	4.4	Virginica
9.3	5.8	Virginica
6.2	4.9	Setosa
2.6	2.1	Setosa
6.8	6.8	Virginica
2.4	2.7	Setosa
2.0	4.9	Setosa
9.6	3.9	Virginica
5.9	1.4	Versicolor
8.8	1.8	Virginica
7.9	1.8	Versicolor
6.0	1.0	Versicolor
6.2	4.1	Virginica
8.8	1.8	Versicolor
7.7	6.2	Virginica
2.7	5.0	Setosa
6.4	4.4	Versicolor
7.5	4.6	Versicolor
9.6	4.4	Virginica
6.0	5.3	Virginica
9.0	2.7	Virginica
8.2	3.3	Versicolor
2.4	4.8	Setosa
7.1	6.4	Virginica
6.8	2.8	Virginica
7.6	3.3	Virginica
3.6	3.8	Versicolor
4.1	0.2	Setosa
6.0	2.7	Versicolor
7.1	4.2	Virginica
9.2	3.0	Virginica
9.2	5.0	Versicolor
7.5	5.5	Versicolor
2.9	4.1	Setosa
7.5	5.3	Virginica
1.4	2.7	Setosa
5.9	2.7	Setosa
6.6	3.3	Virginica
6.5	2.8	Virginica
