sepal.length	sepal.width	petal.length	variety
7.1	6.4	4.0	Setosa
8.4	4.3	9.1	Virginica
9.3	3.1	2.6	Setosa
7.0	2.8	3.3	Versicolor
9.7	4.1	6.2	Versicolor
5.4	6.5	4.3	Setosa
4.4	5.4	4.9	Setosa
5.6	5.3	5.4	Setosa
5.5	7.1	3.4	Setosa
7.6	6.0	4.0	Versicolor
7.8	7.7	7.4	Virginica
6.1	6.0	7.4	Versicolor
6.3	3.9	2.6	Setosa
10.0	3.7	8.0	Versicolor
7.2	7.2	7.4	Versicolor
8.4	6.9	4.0	Setosa
8.4	4.4	3.8	Setosa
11.4	6.7	9.7	Virginica
9.4	4.8	8.6	Virginica
6.9	4.5	9.1	Virginica
6.8	6.2	5.1	Versicolor
5.8	4.0	4.7	Setosa
11.7	4.6	6.1	Virginica
10.0	5.4	4.8	Versicolor
8.6	5.8	5.6	Setosa
7.4	5.6	8.9	Versicolor
7.9	4.4	4.8	Versicolor
8.7	5.9	5.8	Versicolor
8.9	3.0	6.5	Versicolor
10.4	7.3	6.9	Virginica
9.9	5.3	7.6	Virginica
7.4	3.6	6.5	Virginica
5.7	5.9	6.0	Setosa
6.5	3.9	3.1	Setosa
8.2	6.1	2.0	Setosa
7.6	6.9	7.1	Versicolor
6.7	2.5	5.5	Virginica
7.4	7.6	5.0	Setosa
11.7	5.7	6.0	Virginica
5.7	3.6	6.5	Versicolor
8.3	4.2	6.6	Virginica
9.5	4.6	7.4	Versicolor
4.8	6.5	5.9	Setosa
8.7	4.6	4.9	Versicolor
9.0	5.4	6.0	Versicolor
6.9	3.9	6.2	Setosa
10.6	7.4	7.6	Versicolor
10.2	4.9	7.9	Virginica
7.4	6.7	4.8	Setosa
5.7	6.7	5.8	Setosa
9.7	3.8	6.0	Versicolor
7.9	7.2	8.5	Versicolor
6.3	6.5	4.1	Setosa
4.6	6.2	2.9	Setosa
10.0	6.2	6.1	Virginica
8.0	6.0	5.7	Virginica
6.5	2.3	3.3	Setosa
9.2	6.2	2.1	Setosa
6.7	5.9	3.9	Setosa
9.6	5.0	8.6	Versicolor
7.9	4.7	6.8	Virginica
6.5	5.5	5.0	Versicolor
7.1	7.3	8.9	Virginica
8.3	5.3	9.5	Virginica
7.8	4.4	6.4	Setosa
10.2	7.3	8.7	Virginica
8.8	5.2	2.0	Setosa
7.3	3.9	10.1	Virginica
6.5	7.0	3.8	Setosa
7.5	6.3	4.6	Versicolor
5.9	3.1	4.5	Setosa
6.5	4.2	3.2	Setosa
10.6	4.0	7.6	Virginica
11.2	7.5	7.5	Versicolor
8.0	7.7	1.9	Setosa
8.7	2.7	5.5	Versicolor
7.5	6.2	9.2	Versicolor
8.1	6.0	7.4	Virginica
6.5	6.2	6.1	Versicolor
6.6	6.9	8.2	Versicolor
9.8	3.3	6.6	Virginica
7.3	2.3	8.4	Versicolor
7.1	7.0	5.4	Setosa
10.7	3.5	7.8	Virginica
10.2	4.8	5.6	Versicolor
5.9	7.5	3.4	Setosa
6.6	3.1	3.0	Setosa
6.7	5.8	5.8	Virginica
10.7	7.3	8.7	Virginica
8.4	4.1	5.4	Virginica
8.1	5.7	5.2	Versicolor
7.2	4.0	8.2	Virginica
7.8	3.7	8.1	Virginica
9.6	3.8	6.5	Versicolor
4.6	6.4	4.4	Setosa
6.1	3.0	9.1	Versicolor
8.8	4.9	6.8	Virginica
8.8	5.3	6.6	Virginica
7.0	4.5	1.3	Setosa
8.8	6.0	4.9	Versicolor
9.7	5.0	3.0	Setosa
8.3	4.1	4.0	Versicolor
10.0	3.7	5.0	Virginica
8.6	4.8	6.7	Versicolor
9.5	2.9	4.5	Versicolor
