sepal.width	petal.length	variety
5.3	9.0	Versicolor
7.5	5.0	Versicolor
2.9	6.6	Virginica
3.5	6.8	Virginica
7.1	2.4	Setosa
2.8	4.7	Versicolor
5.9	6.4	Setosa
7.7	4.7	Setosa
5.4	5.0	Setosa
5.9	2.6	Setosa
5.5	5.1	Versicolor
3.2	8.9	Virginica
4.3	7.0	Versicolor
4.2	8.5	Versicolor
6.7	7.1	Versicolor
3.5	6.3	Virginica
7.7	2.3	Setosa
6.9	7.5	Versicolor
3.9	4.3	Setosa
3.5	4.0	Setosa
6.0	3.3	Setosa
5.1	7.0	Versicolor
5.2	8.4	Versicolor
3.7	4.9	Setosa
7.8	3.2	Setosa
4.3	5.7	Virginica
5.6	4.0	Setosa
5.4	5.8	Versicolor
4.0	4.6	Setosa
7.4	3.0	Setosa
6.3	5.2	Setosa
6.6	9.4	Virginica
5.3	9.1	Versicolor
3.1	6.9	Virginica
7.0	6.1	Setosa
4.1	7.6	Virginica
7.4	8.7	Versicolor
3.7	3.0	Setosa
6.0	8.0	Virginica
2.8	9.6	Virginica
6.3	8.7	Virginica
2.9	7.3	Virginica
3.9	6.2	Setosa
7.0	8.5	Versicolor
4.5	2.8	Setosa
3.5	4.9	Virginica
7.0	1.9	Setosa
2.8	8.1	Virginica
3.7	4.5	Versicolor
6.2	2.5	Setosa
3.5	8.1	Virginica
7.2	7.7	Versicolor
3.3	4.3	Versicolor
6.5	4.7	Setosa
6.6	7.0	Versicolor
7.4	7.8	Versicolor
5.2	7.6	Virginica
5.2	3.1	Setosa
5.4	1.4	Setosa
7.9	2.4	Setosa
5.0	7.0	Virginica
7.1	2.0	Setosa
4.8	10.1	Virginica
6.3	9.6	Virginica
7.5	5.7	Versicolor
5.0	8.2	Virginica
5.8	9.9	Virginica
6.4	5.6	Versicolor
2.9	6.1	Versicolor
6.8	6.6	Versicolor
5.4	5.9	Virginica
4.4	8.5	Versicolor
3.5	9.5	Virginica
4.1	6.7	Versicolor
7.2	5.1	Virginica
3.3	8.8	Virginica
2.9	9.2	Versicolor
5.2	4.9	Versicolor
5.5	1.9	Setosa
3.0	8.2	Virginica
5.6	8.4	Versicolor
4.5	4.4	Setosa
4.3	1.4	Setosa
5.1	2.5	Setosa
3.8	7.7	Virginica
3.5	9.9	Virginica
7.3	6.6	Virginica
7.2	9.9	Virginica
6.4	7.6	Virginica
4.8	8.8	Versicolor
5.2	3.8	Setosa
2.7	6.8	Virginica
7.2	9.7	Virginica
3.8	1.6	Setosa
6.5	2.3	Setosa
2.3	5.3	Setosa
6.4	3.7	Setosa
4.8	5.9	Setosa
6.4	1.4	Setosa
4.0	8.4	Versicolor
5.7	6.5	Virginica
5.0	8.0	Versicolor
4.6	4.4	Setosa
7.3	7.7	Virginica
7.0	5.4	Setosa
