sepal.length	sepal.width	petal.length	variety
12.2	3.3	8.2	Virginica
10.8	4.4	9.6	Virginica
9.2	3.1	6.4	Versicolor
5.6	4.3	4.7	Setosa
9.0	4.0	7.3	Virginica
8.0	3.7	7.0	Virginica
8.4	4.2	2.0	Setosa
10.7	6.0	8.6	Virginica
5.7	5.9	3.9	Setosa
4.6	3.2	2.9	Setosa
8.1	3.3	6.0	Versicolor
6.1	3.6	10.1	Virginica
5.5	3.3	3.3	Setosa
6.6	6.8	2.0	Setosa
6.3	6.7	5.0	Setosa
10.9	4.1	10.0	Virginica
4.8	7.5	5.9	Setosa
7.9	5.6	5.5	Setosa
7.9	5.8	8.1	Virginica
9.2	4.8	8.3	Virginica
10.5	5.9	5.0	Versicolor
8.9	8.4	1.3	Setosa
9.6	7.3	5.9	Virginica
8.4	4.6	5.0	Setosa
5.5	3.6	7.4	Versicolor
7.8	3.2	6.1	Virginica
8.0	5.2	7.6	Versicolor
5.5	3.5	3.8	Setosa
8.7	4.7	7.9	Versicolor
7.4	3.4	5.3	Versicolor
11.8	6.4	7.8	Virginica
6.8	3.8	8.0	Virginica
7.9	3.8	8.6	Virginica
8.4	7.0	5.9	Setosa
9.5	3.7	1.7	Setosa
6.6	4.9	7.6	Versicolor
7.9	6.7	1.8	Setosa
10.7	7.3	8.2	Virginica
9.7	3.1	5.0	Versicolor
5.2	8.6	2.5	Setosa
9.5	4.3	1.9	Setosa
5.3	3.5	2.4	Setosa
9.7	8.0	1.5	Setosa
7.9	5.7	7.3	Virginica
8.2	3.1	9.1	Virginica
6.5	8.7	5.4	Setosa
6.5	7.4	4.5	Versicolor
7.8	3.8	6.8	Versicolor
8.7	3.7	2.3	Setosa
8.0	5.0	5.3	Setosa
4.9	5.5	4.5	Virginica
6.0	7.4	3.5	Setosa
7.9	5.0	4.2	Versicolor
5.7	5.3	6.2	Setosa
6.1	3.6	4.0	Setosa
7.3	6.4	5.9	Setosa
7.7	4.5	9.8	Virginica
9.0	3.7	6.6	Virginica
10.8	5.8	6.9	Versicolor
10.2	5.8	8.7	Virginica
6.0	6.3	4.0	Versicolor
10.9	3.6	6.4	Versicolor
9.1	6.8	7.2	Versicolor
6.2	2.8	6.6	Versicolor
6.7	5.0	4.2	Versicolor
10.2	3.0	9.7	Virginica
10.4	5.9	6.3	Versicolor
6.5	7.6	1.9	Setosa
9.1	3.0	8.9	Virginica
9.4	6.9	2.5	Setosa
7.7	5.0	8.5	Versicolor
6.6	5.9	3.0	Setosa
9.4	6.5	7.0	Versicolor
6.3	7.1	7.5	Versicolor
5.4	6.1	4.9	Setosa
12.1	6.0	8.1	Virginica
7.1	6.6	3.5	Setosa
6.3	3.8	7.6	Virginica
8.6	4.7	3.5	Setosa
5.8	7.0	1.2	Setosa
6.9	3.7	9.3	Virginica
10.1	6.0	7.1	Versicolor
5.1	5.0	5.4	Setosa
8.8	3.9	5.6	Virginica
10.5	2.8	4.6	Versicolor
4.4	6.4	2.4	Setosa
6.8	6.7	4.4	Versicolor
7.5	5.5	5.5	Versicolor
5.0	6.5	1.6	Setosa
6.1	7.3	4.9	Setosa
9.8	4.3	8.2	Versicolor
11.2	6.0	7.3	Virginica
6.2	6.5	7.5	Virginica
8.9	4.4	1.7	Setosa
9.7	5.1	8.9	Virginica
9.2	6.2	1.6	Setosa
5.5	3.4	5.2	Versicolor
5.6	2.9	8.1	Versicolor
8.8	5.2	7.6	Virginica
5.0	4.9	5.6	Setosa
8.5	3.3	6.8	Versicolor
9.2	5.3	7.2	Virginica
5.9	7.9	2.7	Setosa
8.5	6.5	10.0	Virginica
9.2	6.8	8.5	Versicolor
