sepal.width	petal.length	petal.width	variety
6.3	2.9	4.9	Setosa
6.3	6.3	1.0	Versicolor
3.5	8.6	4.8	Virginica
3.6	2.9	3.7	Setosa
8.1	2.0	3.1	Setosa
4.2	5.8	0.7	Setosa
6.6	5.9	3.0	Versicolor
5.7	7.8	6.3	Versicolor
8.4	5.5	0.9	Setosa
3.3	8.2	2.2	Versicolor
5.2	6.7	6.3	Virginica
3.5	3.4	3.3	Setosa
8.1	3.4	3.1	Setosa
4.0	6.6	3.3	Versicolor
3.5	5.8	4.8	Virginica
5.5	9.5	4.4	Virginica
6.4	4.8	5.6	Versicolor
2.5	6.9	2.0	Versicolor
3.7	6.0	0.7	Setosa
5.6	7.4	4.4	Versicolor
4.3	1.7	4.5	Setosa
6.9	4.7	4.4	Setosa
7.7	5.1	1.2	Setosa
7.0	4.8	1.7	Setosa
3.8	10.7	2.0	Virginica
7.3	6.6	4.5	Virginica
4.5	9.3	5.1	Virginica
5.0	7.5	4.7	Virginica
6.7	9.1	3.5	Virginica
6.7	9.4	2.3	Virginica
5.4	4.3	5.8	Versicolor
7.1	5.0	1.2	Setosa
5.4	5.5	4.7	Setosa
5.2	5.1	5.5	Versicolor
7.6	2.5	4.6	Setosa
5.7	5.7	2.2	Setosa
5.9	6.0	3.5	Versicolor
5.5	7.9	4.6	Versicolor
4.5	3.9	0.1	Setosa
3.7	8.6	2.6	Versicolor
6.8	4.9	4.5	Virginica
6.8	7.2	4.0	Virginica
6.9	4.4	3.3	Setosa
7.3	6.1	2.6	Virginica
7.0	9.6	4.1	Virginica
5.0	4.7	3.5	Versicolor
7.3	8.1	4.8	Versicolor
5.0	3.8	4.3	Setosa
7.4	1.6	3.2	Setosa
7.7	5.4	2.2	Setosa
4.5	2.5	0.2	Setosa
7.9	1.4	1.2	Setosa
6.5	6.6	1.9	Versicolor
3.2	4.9	3.7	Versicolor
5.6	4.0	4.7	Setosa
2.3	4.9	4.8	Versicolor
6.9	1.9	0.2	Setosa
6.8	7.7	2.1	Versicolor
4.5	9.0	3.7	Versicolor
7.6	7.6	4.8	Virginica
5.2	7.9	4.9	Versicolor
6.6	6.1	3.4	Virginica
3.2	9.5	2.0	Virginica
6.9	2.8	4.9	Setosa
4.9	6.0	1.6	Versicolor
7.4	6.6	2.4	Virginica
7.3	8.6	4.0	Versicolor
5.0	8.8	4.7	Virginica
5.8	6.6	5.4	Virginica
7.0	5.5	3.6	Virginica
2.7	8.5	2.0	Versicolor
4.6	2.6	0.7	Setosa
6.8	9.0	4.8	Versicolor
2.9	4.1	2.8	Versicolor
6.7	5.7	3.4	Versicolor
3.5	1.4	0.7	Setosa
6.6	1.0	4.7	Setosa
2.6	7.0	2.7	Versicolor
3.5	8.0	6.3	Virginica
6.4	6.3	2.3	Versicolor
3.6	4.7	6.0	Versicolor
8.3	3.0	2.8	Setosa
3.6	8.9	1.2	Versicolor
3.8	1.4	3.2	Setosa
6.0	6.8	6.3	Virginica
3.4	5.5	4.9	Setosa
7.5	6.2	4.3	Virginica
6.0	9.6	3.3	Virginica
7.6	7.6	5.5	Virginica
4.3	8.6	5.7	Virginica
5.9	4.2	4.5	Versicolor
3.5	9.0	5.5	Versicolor
5.0	4.2	5.2	Versicolor
3.5	2.6	4.1	Setosa
2.8	4.8	4.9	Versicolor
4.3	4.5	3.8	Versicolor
6.2	7.6	3.9	Virginica
6.8	8.2	4.2	Virginica
4.0	1.4	2.3	Setosa
3.7	5.9	2.8	Virginica
4.3	5.0	4.3	Versicolor
6.0	5.4	6.3	Virginica
4.7	3.0	0.7	Setosa
6.9	4.7	1.2	Setosa
2.9	7.7	2.9	Versicolor
