petal.length	petal.width	variety
4.6	3.2	Setosa
9.6	5.8	Virginica
6.3	2.8	Versicolor
1.5	0.7	Setosa
4.7	4.7	Versicolor
6.0	2.5	Virginica
7.4	6.3	Virginica
1.5	1.2	Setosa
5.6	5.5	Versicolor
7.2	2.0	Versicolor
5.6	2.2	Setosa
3.5	1.9	Setosa
5.4	5.4	Versicolor
6.0	4.5	Versicolor
4.5	5.0	Versicolor
5.4	4.7	Setosa
5.4	1.5	Versicolor
10.0	7.0	Virginica
5.5	5.8	Versicolor
8.9	2.6	Virginica
1.8	4.7	Setosa
2.0	2.2	Setosa
4.8	0.2	Setosa
6.9	3.6	Virginica
2.0	3.4	Setosa
4.9	1.7	Setosa
3.7	1.8	Setosa
4.5	4.3	Versicolor
8.5	3.8	Versicolor
4.8	0.4	Setosa
4.1	4.4	Setosa
9.6	3.9	Virginica
7.7	2.6	Virginica
9.8	3.2	Virginica
6.9	5.9	Versicolor
5.2	5.9	Versicolor
8.6	5.4	Virginica
7.1	4.3	Virginica
8.9	1.5	Versicolor
7.1	2.5	Virginica
6.2	5.7	Versicolor
7.8	1.4	Versicolor
5.5	0.7	Setosa
2.5	4.9	Setosa
6.7	3.0	Virginica
5.0	3.2	Virginica
2.5	0.8	Setosa
2.5	1.1	Setosa
5.3	3.2	Setosa
5.2	1.9	Versicolor
7.2	5.5	Virginica
2.5	1.2	Setosa
5.2	2.2	Setosa
6.6	4.9	Virginica
7.8	2.8	Virginica
6.6	4.9	Versicolor
6.9	4.9	Versicolor
4.9	3.6	Setosa
5.1	2.8	Versicolor
5.0	5.3	Versicolor
7.8	3.5	Versicolor
5.5	5.5	Versicolor
8.8	2.8	Versicolor
1.8	1.2	Setosa
8.8	3.3	Virginica
5.4	0.7	Setosa
3.9	3.7	Setosa
1.9	3.4	Setosa
2.4	2.8	Setosa
9.3	3.8	Virginica
8.9	3.5	Virginica
1.3	1.8	Setosa
2.9	2.2	Setosa
9.0	4.6	Virginica
7.1	5.5	Virginica
9.6	3.3	Virginica
4.4	3.7	Versicolor
5.5	5.0	Versicolor
7.9	5.3	Virginica
8.1	2.3	Virginica
4.7	4.2	Setosa
5.5	3.8	Virginica
8.1	4.8	Versicolor
6.0	3.5	Versicolor
4.9	1.2	Versicolor
8.4	3.1	Versicolor
1.7	0.2	Setosa
7.2	3.0	Virginica
9.1	4.1	Virginica
4.2	3.3	Versicolor
6.1	4.4	Virginica
6.9	6.3	Virginica
5.3	2.4	Virginica
4.9	0.7	Setosa
4.1	2.7	Setosa
7.1	3.5	Versicolor
7.9	5.5	Virginica
5.2	6.8	Virginica
6.8	2.8	Virginica
6.0	4.6	Versicolor
8.4	4.8	Virginica
5.5	4.7	Versicolor
8.8	2.8	Virginica
5.1	4.9	Virginica
5.4	2.7	Setosa
