petal.length	petal.width	variety
4.5	3.2	Setosa
4.7	4.5	Versicolor
9.7	6.8	Virginica
2.0	1.9	Setosa
8.5	3.0	Versicolor
9.1	2.0	Versicolor
6.4	5.0	Versicolor
4.4	1.7	Setosa
6.0	3.3	Virginica
2.6	1.2	Setosa
4.7	3.7	Versicolor
3.3	5.0	Versicolor
5.1	2.3	Virginica
5.8	4.8	Versicolor
7.9	1.1	Versicolor
9.1	5.0	Virginica
8.7	5.2	Virginica
8.5	2.0	Virginica
7.7	4.0	Virginica
10.1	5.4	Virginica
5.0	4.9	Virginica
5.5	0.9	Setosa
8.0	2.5	Versicolor
6.1	6.4	Virginica
4.3	5.6	Versicolor
4.0	3.6	Versicolor
7.9	6.6	Virginica
8.8	3.3	Virginica
5.5	4.9	Setosa
5.8	4.3	Virginica
8.1	4.8	Versicolor
4.9	1.2	Setosa
8.9	6.5	Virginica
5.7	3.7	Setosa
10.6	4.0	Virginica
6.2	4.1	Versicolor
5.6	2.4	Virginica
5.2	3.9	Versicolor
8.0	5.0	Virginica
5.6	4.1	Versicolor
8.1	3.8	Versicolor
3.8	1.8	Setosa
10.1	3.7	Virginica
1.9	0.8	Setosa
6.1	3.3	Versicolor
9.0	2.6	Virginica
6.2	5.0	Versicolor
4.5	5.5	Versicolor
10.0	5.0	Virginica
4.4	4.9	Versicolor
5.0	1.7	Setosa
7.9	4.3	Virginica
8.7	3.3	Virginica
7.0	4.0	Versicolor
5.6	3.8	Versicolor
1.6	4.7	Setosa
4.9	2.7	Setosa
5.0	3.8	Versicolor
2.0	0.7	Setosa
8.8	4.3	Virginica
8.4	5.8	Virginica
5.9	3.3	Virginica
1.5	4.2	Setosa
10.6	2.6	Virginica
8.8	5.1	Virginica
8.7	1.4	Versicolor
2.4	0.2	Setosa
2.3	4.7	Setosa
6.9	1.2	Versicolor
8.7	5.5	Virginica
7.3	3.8	Virginica
8.0	5.3	Versicolor
3.0	3.7	Setosa
4.9	5.9	Versicolor
3.7	3.7	Setosa
4.1	5.5	Versicolor
5.8	2.3	Setosa
4.9	0.7	Setosa
4.8	3.0	Versicolor
5.2	3.8	Setosa
6.7	2.8	Versicolor
9.6	6.4	Virginica
10.3	3.8	Virginica
7.2	1.3	Versicolor
5.2	5.0	Setosa
5.6	3.3	Virginica
8.0	6.0	Versicolor
1.9	3.8	Setosa
5.6	2.3	Virginica
6.2	3.5	Virginica
9.1	3.8	Virginica
5.2	2.2	Setosa
10.9	5.3	Virginica
6.0	6.0	Versicolor
3.8	1.7	Setosa
5.0	5.8	Versicolor
4.3	1.3	Versicolor
6.8	1.3	Versicolor
2.9	1.6	Setosa
5.6	3.4	Setosa
6.1	2.0	Virginica
4.5	1.6	Versicolor
8.1	2.4	Virginica
2.5	4.7	Setosa
6.5	4.2	Versicolor
