sepal.length	sepal.width	variety
7.6	3.5	Versicolor
7.1	4.1	Setosa
7.8	7.2	Virginica
6.7	6.5	Versicolor
9.6	7.5	Setosa
11.2	6.3	Virginica
8.8	2.7	Virginica
7.4	4.3	Virginica
10.5	4.8	Versicolor
4.9	7.1	Setosa
6.9	6.1	Virginica
6.8	5.8	Versicolor
7.2	3.0	Versicolor
6.9	4.7	Virginica
8.7	4.6	Virginica
6.3	2.5	Virginica
9.2	3.3	Virginica
6.8	4.0	Virginica
9.0	5.8	Versicolor
6.4	5.1	Setosa
5.2	4.0	Setosa
6.1	3.6	Setosa
6.2	7.3	Versicolor
6.3	4.4	Virginica
10.2	5.8	Virginica
7.9	3.7	Setosa
7.2	2.8	Virginica
4.8	6.0	Setosa
10.8	5.3	Virginica
6.9	6.0	Virginica
7.6	6.0	Virginica
10.5	5.5	Virginica
10.6	4.5	Versicolor
10.2	7.5	Virginica
5.5	3.5	Versicolor
11.3	3.7	Virginica
8.4	3.9	Versicolor
5.4	5.4	Setosa
11.7	4.5	Virginica
9.9	6.5	Versicolor
6.7	4.1	Virginica
8.6	5.2	Versicolor
9.4	7.6	Virginica
7.2	6.6	Setosa
6.5	3.5	Setosa
9.9	2.8	Virginica
7.1	3.5	Versicolor
9.6	8.3	Setosa
6.8	3.6	Setosa
9.1	8.3	Setosa
9.4	4.4	Setosa
9.6	6.3	Versicolor
6.9	5.1	Setosa
9.0	5.0	Setosa
5.6	7.5	Versicolor
8.1	3.0	Versicolor
5.6	6.9	Versicolor
10.5	5.7	Virginica
10.2	7.0	Virginica
8.0	6.5	Versicolor
10.0	5.9	Versicolor
11.2	4.3	Virginica
7.1	7.4	Versicolor
6.0	6.0	Setosa
6.4	5.7	Virginica
10.0	3.6	Versicolor
8.7	4.9	Virginica
7.7	6.4	Setosa
10.5	6.2	Versicolor
7.0	3.8	Versicolor
8.5	6.0	Setosa
8.7	3.9	Versicolor
5.7	5.0	Virginica
9.4	6.8	Virginica
8.3	6.0	Setosa
9.0	4.9	Setosa
8.6	5.3	Setosa
9.7	7.3	Setosa
10.5	4.5	Virginica
8.7	2.9	Versicolor
10.8	3.0	Versicolor
8.6	3.5	Setosa
7.8	5.3	Versicolor
6.5	7.0	Virginica
6.4	7.7	Setosa
9.5	4.4	Setosa
7.4	3.9	Versicolor
8.1	4.5	Versicolor
8.7	3.6	Versicolor
6.3	3.2	Versicolor
6.4	3.6	Virginica
9.6	7.0	Virginica
8.1	5.2	Setosa
8.3	6.9	Setosa
8.4	2.8	Virginica
4.5	6.8	Setosa
6.7	7.7	Setosa
6.7	2.8	Versicolor
6.9	7.9	Setosa
9.2	6.1	Versicolor
4.3	3.5	Setosa
10.6	3.8	Versicolor
8.4	6.5	Setosa
8.0	7.3	Setosa
8.9	4.0	Setosa
