sepal.width	petal.length	petal.width	variety
5.5	7.1	2.3	Virginica
4.8	6.4	3.5	Virginica
7.3	10.2	3.5	Virginica
5.4	6.2	5.0	Versicolor
6.9	8.8	1.8	Versicolor
8.1	8.1	4.0	Virginica
5.5	1.2	4.2	Setosa
6.8	6.0	1.3	Versicolor
6.2	5.1	5.1	Versicolor
4.2	2.0	3.7	Setosa
3.7	8.8	5.3	Virginica
3.1	6.0	3.2	Setosa
3.5	10.0	4.3	Virginica
3.5	5.2	4.5	Virginica
4.0	6.3	6.1	Virginica
5.2	5.0	2.0	Virginica
4.9	10.8	4.8	Virginica
7.5	8.7	5.8	Virginica
5.3	8.2	2.0	Virginica
5.4	1.6	1.7	Setosa
4.2	7.2	3.9	Versicolor
5.5	6.5	5.0	Virginica
4.0	9.0	3.6	Virginica
4.3	6.3	4.9	Versicolor
7.7	4.3	1.7	Setosa
6.3	5.5	4.3	Versicolor
6.9	2.4	0.7	Setosa
4.8	4.0	4.8	Setosa
7.7	5.3	3.2	Setosa
5.3	6.7	3.1	Virginica
7.7	6.2	4.3	Virginica
6.9	8.3	5.3	Versicolor
6.8	1.7	0.8	Setosa
3.0	3.0	2.6	Versicolor
5.9	4.5	0.9	Setosa
3.0	8.6	2.8	Virginica
6.3	6.8	1.5	Versicolor
7.1	8.7	2.0	Versicolor
5.6	8.0	5.0	Versicolor
3.5	4.6	3.4	Versicolor
3.3	7.0	3.0	Virginica
4.3	6.6	5.0	Virginica
7.3	8.6	4.3	Versicolor
5.4	6.6	3.4	Virginica
4.0	2.8	4.8	Setosa
5.4	5.4	3.2	Setosa
6.6	10.1	3.4	Virginica
5.4	5.2	5.3	Versicolor
7.5	6.6	4.1	Virginica
3.3	9.2	5.6	Versicolor
6.1	5.9	2.6	Setosa
4.2	7.9	5.8	Virginica
7.1	1.5	4.6	Setosa
4.5	5.5	2.2	Virginica
4.9	9.2	1.9	Versicolor
5.9	3.8	3.1	Versicolor
3.0	6.1	3.3	Versicolor
6.0	4.3	3.2	Setosa
7.6	4.5	0.6	Setosa
5.5	9.9	2.6	Virginica
7.5	2.4	0.2	Setosa
4.2	6.9	2.7	Versicolor
4.9	4.5	3.5	Versicolor
4.2	2.5	1.7	Setosa
4.6	9.4	6.0	Versicolor
2.6	10.9	4.3	Virginica
5.1	5.0	5.2	Versicolor
5.8	6.6	3.4	Virginica
5.7	9.0	5.3	Virginica
7.1	6.9	4.2	Versicolor
3.9	7.1	3.3	Versicolor
6.7	7.6	1.5	Versicolor
4.0	6.5	1.0	Versicolor
6.7	5.4	4.9	Versicolor
4.7	6.8	2.3	Versicolor
4.8	2.3	2.3	Setosa
6.4	1.8	2.4	Setosa
5.8	5.4	3.2	Setosa
7.1	3.1	1.2	Setosa
5.6	1.0	3.2	Setosa
6.9	4.0	3.7	Setosa
4.7	6.6	6.4	Virginica
3.9	6.2	0.2	Setosa
7.4	7.1	3.3	Versicolor
3.1	4.4	1.9	Versicolor
6.0	5.4	5.9	Versicolor
4.6	1.9	3.2	Setosa
4.3	8.8	4.3	Virginica
4.8	4.6	0.7	Setosa
5.5	8.9	5.8	Virginica
3.9	5.6	1.8	Virginica
7.0	6.5	3.4	Virginica
7.0	5.0	1.8	Versicolor
5.0	3.4	2.1	Setosa
7.0	5.5	1.5	Versicolor
6.1	5.4	5.6	Virginica
7.0	6.5	5.7	Versicolor
3.7	7.5	2.5	Versicolor
3.4	5.4	4.7	Setosa
4.3	6.5	1.3	Versicolor
7.0	5.6	2.1	Setosa
5.3	7.6	3.5	Versicolor
4.7	8.5	3.0	Versicolor
6.0	6.0	6.0	Versicolor
5.2	9.1	3.5	Virginica
