petal.length	variety
6.9	Virginica
9.4	Virginica
9.6	Virginica
4.2	Versicolor
6.6	Virginica
4.1	Setosa
4.5	Setosa
5.0	Setosa
5.5	Setosa
4.1	Versicolor
6.8	Virginica
7.3	Virginica
6.6	Virginica
7.8	Versicolor
5.9	Virginica
3.1	Setosa
3.5	Setosa
5.5	Versicolor
6.7	Versicolor
8.6	Virginica
4.9	Virginica
7.5	Versicolor
3.0	Setosa
9.3	Virginica
5.9	Setosa
4.5	Versicolor
5.3	Versicolor
5.0	Setosa
5.6	Virginica
5.0	Setosa
9.0	Virginica
6.7	Versicolor
4.1	Setosa
5.4	Versicolor
6.4	Versicolor
9.2	Virginica
5.7	Virginica
7.8	Virginica
5.4	Setosa
6.5	Versicolor
10.6	Virginica
7.2	Virginica
5.9	Versicolor
7.3	Versicolor
4.0	Versicolor
2.6	Setosa
3.2	Setosa
4.5	Setosa
8.4	Versicolor
4.0	Versicolor
2.8	Setosa
4.6	Versicolor
6.3	Virginica
2.3	Setosa
8.0	Virginica
9.6	Virginica
4.8	Setosa
9.1	Virginica
6.1	Virginica
7.7	Versicolor
10.2	Virginica
7.1	Versicolor
9.0	Virginica
2.1	Setosa
2.9	Setosa
3.0	Setosa
5.8	Setosa
8.0	Versicolor
8.2	Versicolor
5.5	Setosa
3.7	Setosa
9.4	Virginica
1.9	Setosa
8.0	Versicolor
3.0	Setosa
7.4	Versicolor
6.1	Versicolor
4.3	Setosa
10.0	Virginica
10.1	Virginica
4.9	Setosa
5.2	Setosa
8.5	Virginica
6.8	Versicolor
5.4	Setosa
7.4	Virginica
6.0	Versicolor
3.8	Versicolor
3.2	Setosa
5.5	Versicolor
8.9	Virginica
9.3	Versicolor
5.8	Versicolor
7.6	Virginica
3.6	Versicolor
1.9	Setosa
5.0	Versicolor
7.6	Virginica
3.9	Versicolor
7.1	Versicolor
4.7	Setosa
5.0	Versicolor
6.1	Virginica
10.0	Virginica
9.0	Virginica
