petal.length	petal.width	variety
8.1	3.0	Virginica
3.1	4.2	Setosa
4.0	2.2	Setosa
7.9	2.8	Virginica
2.1	1.2	Setosa
6.5	1.8	Versicolor
4.7	2.0	Setosa
5.9	1.2	Setosa
5.9	3.7	Setosa
6.0	4.7	Versicolor
1.8	2.8	Setosa
8.4	5.0	Versicolor
10.1	3.6	Virginica
8.9	3.1	Virginica
8.0	6.0	Versicolor
4.6	5.0	Versicolor
6.7	2.0	Virginica
7.4	2.2	Versicolor
4.3	1.8	Versicolor
9.6	1.9	Virginica
5.8	0.8	Setosa
5.9	2.8	Virginica
2.5	2.2	Setosa
8.6	4.5	Virginica
10.1	5.0	Virginica
4.0	3.2	Setosa
7.5	2.1	Versicolor
4.7	1.7	Versicolor
9.7	6.1	Virginica
1.4	1.2	Setosa
7.5	5.5	Versicolor
5.4	2.9	Setosa
1.5	1.9	Setosa
7.9	1.4	Versicolor
8.1	4.4	Virginica
6.0	1.7	Versicolor
5.5	4.8	Virginica
3.9	0.3	Setosa
5.4	2.1	Setosa
4.8	2.2	Setosa
8.1	3.9	Virginica
5.9	6.1	Virginica
9.2	3.0	Versicolor
3.3	1.7	Setosa
6.1	3.3	Versicolor
7.4	3.3	Virginica
5.9	3.7	Setosa
5.5	3.6	Setosa
6.7	2.8	Versicolor
7.5	2.4	Virginica
7.8	4.3	Virginica
9.0	2.5	Versicolor
9.0	1.8	Versicolor
3.4	3.2	Setosa
5.4	1.3	Setosa
3.6	0.2	Setosa
6.1	2.9	Virginica
7.5	5.0	Versicolor
5.3	0.7	Setosa
6.7	6.0	Virginica
10.3	5.7	Virginica
5.5	2.7	Setosa
6.5	3.5	Versicolor
2.7	2.2	Setosa
6.4	4.9	Versicolor
3.0	0.8	Setosa
9.4	3.3	Virginica
3.5	1.2	Setosa
3.9	2.1	Versicolor
4.5	5.3	Versicolor
1.9	1.2	Setosa
10.1	4.6	Virginica
4.9	5.4	Versicolor
8.2	6.2	Virginica
8.6	1.4	Versicolor
3.3	4.5	Versicolor
5.5	2.2	Setosa
9.8	6.3	Virginica
2.7	1.7	Setosa
8.0	3.6	Virginica
5.5	5.8	Versicolor
6.0	4.0	Versicolor
8.9	3.5	Versicolor
3.9	0.6	Setosa
3.9	2.2	Setosa
4.3	1.9	Setosa
8.3	4.8	Virginica
6.1	4.0	Versicolor
3.8	0.7	Setosa
3.6	2.1	Setosa
7.6	2.4	Virginica
5.1	2.6	Versicolor
6.1	4.2	Setosa
6.2	3.3	Virginica
7.5	3.0	Virginica
2.0	4.7	Setosa
6.9	4.8	Virginica
4.9	1.3	Versicolor
2.6	0.2	Setosa
5.8	4.6	Virginica
3.5	2.1	Setosa
5.9	3.7	Versicolor
5.2	1.9	Versicolor
8.4	3.5	Virginica
6.2	3.5	Versicolor
