sepal.width	petal.length	variety
6.0	5.9	Setosa
5.5	8.5	Virginica
3.5	4.9	Versicolor
6.9	5.3	Versicolor
6.9	1.5	Setosa
7.2	2.3	Setosa
7.2	4.2	Versicolor
3.0	6.0	Virginica
4.7	5.5	Setosa
4.2	5.0	Versicolor
7.1	8.9	Versicolor
5.6	7.5	Virginica
6.4	4.6	Versicolor
6.4	5.6	Setosa
7.2	1.7	Setosa
7.2	7.4	Virginica
4.0	7.0	Versicolor
4.4	3.4	Setosa
3.1	5.5	Versicolor
5.2	9.8	Virginica
4.0	4.5	Versicolor
2.8	8.5	Versicolor
4.6	5.9	Versicolor
4.2	6.5	Virginica
6.1	4.5	Setosa
4.7	7.9	Versicolor
4.3	2.9	Setosa
6.9	5.6	Versicolor
7.1	5.5	Setosa
3.5	3.3	Setosa
3.1	8.0	Versicolor
7.0	7.8	Virginica
6.8	8.7	Virginica
4.0	5.2	Setosa
7.7	2.6	Setosa
4.5	4.6	Versicolor
5.0	8.3	Virginica
7.4	6.2	Versicolor
6.0	6.1	Virginica
7.3	6.4	Virginica
6.3	6.2	Versicolor
7.4	1.5	Setosa
6.8	7.8	Versicolor
7.4	5.9	Virginica
6.2	1.4	Setosa
6.0	4.7	Versicolor
3.3	10.7	Virginica
8.2	5.5	Setosa
5.9	5.7	Versicolor
6.7	4.5	Setosa
6.1	5.5	Setosa
2.5	7.4	Versicolor
6.0	1.6	Setosa
5.0	3.9	Setosa
4.5	6.8	Virginica
7.5	6.0	Versicolor
6.2	8.9	Virginica
7.9	4.8	Setosa
5.6	2.4	Setosa
7.3	6.2	Virginica
6.8	6.4	Virginica
7.0	6.2	Virginica
3.0	5.9	Setosa
2.5	9.0	Virginica
5.3	3.4	Setosa
6.8	8.1	Virginica
4.9	3.7	Setosa
6.9	9.1	Virginica
5.6	7.6	Virginica
4.5	8.4	Virginica
3.0	7.5	Versicolor
4.5	4.2	Versicolor
6.3	7.1	Virginica
5.3	7.6	Virginica
6.1	6.1	Virginica
4.9	1.9	Setosa
5.2	6.3	Versicolor
3.3	8.8	Virginica
6.1	9.4	Virginica
5.3	8.6	Virginica
4.6	5.7	Versicolor
5.2	9.6	Virginica
6.3	5.8	Versicolor
4.9	6.4	Setosa
6.5	4.8	Setosa
3.5	3.3	Setosa
6.9	8.3	Versicolor
6.1	2.1	Setosa
7.4	5.5	Setosa
5.1	9.4	Virginica
7.4	6.1	Virginica
4.9	4.6	Setosa
2.7	8.1	Virginica
4.4	10.3	Virginica
6.8	7.7	Versicolor
4.4	3.7	Setosa
5.2	7.7	Virginica
2.7	5.0	Versicolor
3.9	3.7	Versicolor
4.0	2.0	Setosa
4.1	3.5	Setosa
3.0	5.8	Virginica
6.3	8.6	Virginica
7.2	7.7	Versicolor
5.8	4.1	Setosa
