petal.length	petal.width	variety
3.9	1.2	Setosa
4.7	1.4	Versicolor
2.6	2.6	Setosa
5.2	3.7	Setosa
7.0	6.1	Versicolor
4.7	2.7	Setosa
9.1	6.9	Virginica
1.5	2.2	Setosa
8.4	2.8	Virginica
10.0	6.0	Virginica
7.8	4.3	Virginica
4.1	3.2	Setosa
3.9	5.2	Versicolor
5.5	3.3	Virginica
7.2	1.5	Versicolor
6.3	6.3	Virginica
10.4	6.3	Virginica
5.9	1.8	Setosa
4.9	2.8	Setosa
6.0	1.7	Virginica
9.5	5.7	Versicolor
8.7	3.6	Virginica
6.8	1.0	Versicolor
5.4	4.2	Setosa
7.1	6.6	Virginica
5.3	3.8	Versicolor
8.4	3.6	Versicolor
6.2	4.2	Versicolor
6.9	3.0	Virginica
4.0	0.7	Setosa
5.0	5.7	Versicolor
5.0	5.0	Virginica
5.6	3.4	Setosa
1.4	3.6	Setosa
7.2	5.2	Versicolor
4.0	3.5	Versicolor
9.7	6.3	Virginica
5.6	5.5	Versicolor
7.9	4.9	Versicolor
7.1	5.5	Versicolor
8.0	6.0	Versicolor
5.1	2.4	Virginica
2.1	1.2	Setosa
7.2	4.8	Versicolor
10.1	4.3	Virginica
2.8	1.2	Setosa
8.9	5.5	Virginica
9.4	2.0	Versicolor
7.4	3.5	Versicolor
5.8	3.8	Setosa
7.5	5.1	Versicolor
4.5	3.2	Setosa
8.5	5.3	Virginica
2.8	0.2	Setosa
1.4	0.7	Setosa
8.9	3.8	Versicolor
6.0	5.0	Versicolor
6.5	5.5	Versicolor
8.4	5.8	Virginica
5.5	6.0	Virginica
10.3	3.3	Virginica
6.6	6.4	Virginica
8.2	6.2	Virginica
4.5	2.7	Setosa
9.0	1.8	Virginica
7.1	4.7	Virginica
6.4	3.3	Virginica
6.8	5.3	Versicolor
1.3	2.2	Setosa
6.0	3.5	Versicolor
7.6	3.1	Virginica
5.5	3.3	Versicolor
8.6	2.3	Versicolor
6.0	2.3	Versicolor
6.1	3.4	Virginica
4.9	2.9	Versicolor
4.9	4.7	Setosa
8.2	4.5	Virginica
7.8	4.8	Virginica
3.5	2.6	Setosa
4.5	2.3	Versicolor
3.6	0.2	Setosa
7.3	3.4	Virginica
5.9	0.9	Setosa
4.2	5.0	Setosa
8.3	2.6	Versicolor
9.9	5.6	Virginica
6.0	5.6	Virginica
3.7	2.9	Setosa
4.7	3.8	Versicolor
2.9	2.2	Setosa
6.0	3.5	Versicolor
2.0	4.9	Setosa
4.8	3.5	Versicolor
8.9	3.1	Virginica
4.2	4.7	Setosa
8.7	2.6	Versicolor
7.4	4.8	Virginica
9.7	3.5	Virginica
2.5	2.1	Setosa
8.7	5.9	Versicolor
5.7	1.5	Versicolor
8.1	2.3	Versicolor
7.8	3.8	Versicolor
4.3	4.4	Setosa
