sepal.width	petal.length	petal.width	variety
4.4	5.0	3.5	Versicolor
4.9	5.5	5.1	Versicolor
7.4	5.2	2.4	Versicolor
7.0	1.4	0.2	Setosa
7.3	6.0	6.5	Virginica
6.3	7.7	6.5	Virginica
5.4	2.5	0.4	Setosa
7.5	9.3	2.8	Virginica
5.5	5.2	1.7	Versicolor
4.0	4.9	0.8	Setosa
5.3	7.7	5.0	Virginica
5.1	3.5	2.7	Setosa
5.2	4.3	4.7	Setosa
3.8	2.1	2.7	Setosa
5.0	3.1	1.1	Setosa
5.7	6.0	1.5	Versicolor
7.4	4.4	4.2	Setosa
6.1	7.4	3.1	Virginica
3.4	4.0	4.7	Setosa
2.3	2.8	0.3	Setosa
5.5	10.6	4.3	Virginica
3.5	7.0	4.3	Versicolor
6.5	4.9	6.0	Versicolor
3.5	6.0	1.5	Versicolor
5.4	7.1	3.4	Virginica
6.7	6.2	3.8	Virginica
5.8	5.6	2.7	Virginica
4.2	3.6	2.2	Setosa
2.8	7.1	3.6	Virginica
4.3	5.9	3.9	Setosa
5.4	5.7	0.4	Setosa
3.0	7.8	6.1	Virginica
2.8	7.5	2.3	Versicolor
5.8	9.4	3.5	Virginica
3.5	10.4	3.1	Virginica
5.5	8.0	6.0	Virginica
3.6	4.4	5.4	Versicolor
7.0	1.9	2.8	Setosa
6.7	4.4	1.2	Setosa
4.0	5.2	2.2	Setosa
7.7	1.5	1.2	Setosa
3.3	8.0	5.8	Versicolor
5.1	5.9	1.7	Versicolor
3.0	4.5	3.1	Versicolor
6.8	4.4	1.3	Versicolor
7.2	7.3	2.8	Versicolor
6.8	3.2	4.3	Setosa
4.0	7.0	6.2	Virginica
6.2	7.0	6.0	Versicolor
5.9	2.8	4.4	Setosa
2.5	9.3	5.8	Virginica
6.5	8.8	2.2	Virginica
4.4	2.4	1.2	Setosa
3.7	4.9	4.7	Versicolor
5.5	10.6	6.6	Virginica
7.3	9.1	5.4	Virginica
3.9	5.4	3.2	Setosa
4.6	6.2	2.0	Versicolor
6.2	6.3	4.8	Virginica
5.4	6.4	6.3	Virginica
5.6	2.0	0.6	Setosa
3.9	2.5	0.9	Setosa
8.2	3.5	0.4	Setosa
3.2	4.8	0.2	Setosa
4.3	10.2	6.1	Virginica
5.9	3.6	0.2	Setosa
3.7	5.5	6.0	Virginica
6.2	8.0	2.8	Virginica
6.1	8.5	3.7	Versicolor
5.0	5.6	3.2	Setosa
6.5	6.0	2.2	Setosa
3.7	6.9	5.4	Versicolor
5.7	8.1	3.4	Virginica
3.4	10.8	4.8	Virginica
5.5	4.7	5.0	Versicolor
5.5	8.4	1.6	Versicolor
7.0	2.4	2.1	Setosa
6.8	6.1	4.8	Versicolor
4.5	5.1	0.1	Setosa
4.4	1.9	0.8	Setosa
6.7	3.9	0.7	Setosa
6.4	4.3	4.8	Versicolor
3.8	9.3	2.3	Virginica
7.2	7.8	3.9	Virginica
5.5	9.4	3.3	Virginica
4.6	6.0	3.7	Setosa
6.5	8.6	3.9	Versicolor
7.3	9.2	2.1	Versicolor
3.1	8.1	3.3	Virginica
5.8	8.7	3.2	Versicolor
4.4	6.1	1.8	Versicolor
3.2	7.6	4.1	Versicolor
3.2	7.4	5.8	Virginica
4.4	6.1	2.8	Versicolor
5.3	5.0	5.8	Versicolor
4.1	7.4	3.0	Versicolor
4.9	4.8	4.0	Versicolor
3.1	8.4	2.8	Virginica
8.0	2.8	4.7	Setosa
7.4	5.1	2.9	Setosa
5.5	7.5	3.9	Virginica
3.5	5.4	1.2	Setosa
3.3	6.1	6.0	Versicolor
3.8	4.0	2.3	Setosa
4.9	7.3	3.6	Versicolor
