sepal.width	petal.length	petal.width	variety
6.2	6.0	3.5	Versicolor
7.3	8.6	2.2	Virginica
6.6	9.9	4.3	Virginica
4.4	2.2	4.2	Setosa
6.5	4.5	4.1	Versicolor
2.5	8.5	1.9	Virginica
3.2	7.0	3.0	Versicolor
5.7	3.0	0.9	Setosa
5.9	2.5	4.9	Setosa
7.0	8.0	3.2	Virginica
3.4	6.4	2.8	Virginica
4.5	10.3	4.3	Virginica
6.0	6.6	3.8	Virginica
6.0	9.0	4.0	Versicolor
4.0	7.9	1.1	Versicolor
4.1	3.5	0.6	Setosa
4.7	6.0	2.8	Virginica
8.4	2.7	2.4	Setosa
3.7	5.1	3.1	Versicolor
7.2	5.1	3.4	Virginica
6.3	5.7	6.1	Virginica
4.4	7.6	2.4	Virginica
7.0	6.0	0.7	Setosa
6.3	8.9	4.0	Virginica
4.7	8.2	3.8	Versicolor
3.8	4.9	2.3	Versicolor
6.8	7.0	6.5	Virginica
4.3	5.8	1.8	Setosa
6.2	6.9	2.9	Versicolor
5.3	8.8	4.9	Versicolor
6.3	5.4	1.7	Setosa
2.9	4.9	3.2	Setosa
6.7	6.0	3.5	Versicolor
6.0	5.5	6.5	Virginica
6.9	7.2	3.0	Versicolor
4.0	3.5	1.5	Versicolor
6.8	6.0	3.3	Versicolor
5.7	8.9	6.3	Virginica
7.4	6.1	2.8	Virginica
3.6	5.0	0.7	Setosa
3.4	2.5	1.9	Setosa
2.9	5.1	3.8	Versicolor
7.5	2.6	4.6	Setosa
7.0	8.5	1.8	Virginica
3.4	4.8	2.0	Versicolor
6.9	5.1	3.3	Versicolor
5.5	4.4	0.8	Setosa
4.3	8.3	3.8	Virginica
5.9	2.1	3.4	Setosa
5.3	9.1	6.0	Virginica
4.3	4.9	6.0	Virginica
6.7	5.0	4.7	Setosa
7.5	3.3	0.2	Setosa
4.2	4.9	3.8	Virginica
4.3	5.6	3.2	Setosa
5.9	2.5	2.7	Setosa
4.7	5.1	4.4	Virginica
4.7	4.3	0.2	Setosa
7.5	1.9	4.7	Setosa
7.7	3.8	2.2	Setosa
5.0	4.7	3.2	Setosa
5.7	6.0	3.7	Setosa
3.1	6.6	3.9	Virginica
8.1	2.9	3.1	Setosa
8.0	3.6	1.6	Setosa
4.6	6.0	6.3	Virginica
2.6	6.4	3.7	Versicolor
3.5	5.9	3.1	Virginica
6.0	1.3	0.2	Setosa
6.5	6.3	3.2	Virginica
7.0	5.2	3.5	Versicolor
6.6	4.0	1.0	Versicolor
3.4	7.8	1.6	Versicolor
5.5	5.3	2.3	Setosa
5.7	7.8	3.8	Versicolor
5.1	8.6	3.3	Virginica
8.3	3.9	1.9	Setosa
6.1	8.9	1.9	Versicolor
5.0	9.8	4.1	Virginica
5.2	3.4	1.2	Setosa
7.0	2.4	4.8	Setosa
8.7	2.4	4.2	Setosa
3.5	9.5	2.2	Versicolor
2.9	7.2	2.9	Versicolor
3.3	3.8	5.5	Versicolor
5.1	5.5	2.1	Setosa
5.0	7.2	6.8	Virginica
6.3	2.5	3.3	Setosa
5.8	6.1	5.6	Virginica
7.0	6.6	6.3	Virginica
7.1	7.9	6.6	Virginica
6.2	1.7	4.7	Setosa
6.7	6.7	2.9	Versicolor
3.5	8.1	5.1	Virginica
5.3	7.1	3.4	Virginica
3.7	3.6	0.7	Setosa
6.3	7.2	5.1	Versicolor
5.7	10.2	6.3	Virginica
6.4	5.4	2.8	Setosa
2.5	6.9	5.0	Versicolor
7.3	7.7	3.2	Virginica
7.5	5.0	3.0	Versicolor
3.8	9.1	6.4	Virginica
6.0	5.4	1.6	Setosa
7.1	1.6	1.7	Setosa
