sepal.length	sepal.width	variety
8.1	8.3	Setosa
4.5	4.8	Setosa
5.6	5.5	Versicolor
8.8	4.1	Versicolor
7.6	6.5	Virginica
7.0	4.4	Versicolor
11.2	4.0	Versicolor
8.9	6.7	Virginica
10.9	8.3	Virginica
8.3	4.3	Virginica
8.2	5.0	Virginica
5.9	3.9	Setosa
7.6	5.3	Setosa
7.7	6.3	Setosa
8.6	4.0	Setosa
7.3	7.4	Virginica
5.5	8.7	Setosa
9.2	6.5	Setosa
11.7	3.0	Virginica
5.7	2.7	Versicolor
9.1	3.8	Virginica
9.3	2.7	Virginica
10.3	3.0	Virginica
8.9	7.4	Setosa
8.4	7.6	Versicolor
9.1	6.8	Setosa
7.1	5.0	Setosa
8.2	4.2	Setosa
6.6	6.4	Versicolor
11.6	4.0	Virginica
7.3	5.9	Setosa
6.7	3.8	Virginica
9.7	7.0	Virginica
8.9	3.9	Versicolor
6.2	6.1	Setosa
11.7	7.3	Virginica
6.7	5.1	Versicolor
8.2	6.1	Virginica
6.4	5.6	Virginica
6.0	6.5	Setosa
9.3	6.7	Virginica
5.3	6.2	Setosa
6.8	6.8	Versicolor
9.8	2.5	Versicolor
7.0	4.5	Versicolor
9.7	5.3	Virginica
11.1	3.5	Versicolor
7.4	3.6	Virginica
4.8	3.5	Setosa
6.8	3.4	Virginica
9.6	4.7	Versicolor
6.7	6.3	Virginica
6.5	3.5	Virginica
10.0	3.2	Versicolor
6.3	7.6	Setosa
9.5	3.8	Setosa
6.5	6.4	Setosa
6.7	6.7	Versicolor
12.2	4.5	Virginica
9.3	3.0	Setosa
10.2	7.3	Versicolor
8.9	3.5	Setosa
9.6	7.5	Versicolor
5.4	7.2	Setosa
10.2	4.0	Versicolor
6.8	6.8	Versicolor
8.6	4.8	Setosa
8.7	5.4	Versicolor
8.6	4.5	Versicolor
10.5	2.7	Versicolor
9.5	3.8	Versicolor
8.5	2.5	Versicolor
8.9	3.2	Versicolor
6.3	3.8	Virginica
8.8	3.5	Setosa
10.3	4.0	Virginica
7.0	3.2	Versicolor
8.4	4.8	Virginica
11.2	4.0	Virginica
11.2	3.6	Versicolor
8.4	5.8	Virginica
7.5	4.4	Versicolor
7.9	8.2	Setosa
6.3	3.9	Setosa
10.5	6.4	Versicolor
10.6	7.5	Virginica
9.8	6.2	Virginica
9.5	3.7	Virginica
8.3	5.0	Setosa
8.6	4.9	Versicolor
9.5	2.4	Versicolor
10.0	6.5	Virginica
7.4	6.4	Setosa
10.4	6.5	Versicolor
7.0	4.5	Setosa
8.6	6.9	Versicolor
6.8	3.9	Virginica
6.1	5.2	Setosa
10.7	7.2	Virginica
8.0	7.5	Setosa
7.4	5.6	Setosa
5.5	7.2	Setosa
7.5	6.6	Versicolor
8.1	6.7	Setosa
7.5	4.1	Setosa
