petal.length	petal.width	variety
2.9	2.1	Setosa
3.4	0.2	Setosa
7.4	3.1	Versicolor
4.1	2.4	Setosa
4.2	0.7	Setosa
5.7	2.4	Versicolor
10.0	4.5	Virginica
7.9	6.8	Virginica
8.1	3.8	Versicolor
6.2	4.6	Virginica
7.9	4.8	Virginica
8.0	5.0	Versicolor
1.5	3.6	Setosa
6.9	4.3	Virginica
2.8	1.2	Setosa
5.5	5.7	Virginica
3.0	2.7	Setosa
7.5	1.1	Versicolor
2.0	4.6	Setosa
9.1	6.4	Virginica
5.6	1.6	Setosa
7.5	3.6	Virginica
7.2	3.0	Versicolor
6.3	1.0	Versicolor
9.3	3.7	Virginica
8.0	3.7	Versicolor
7.2	6.0	Virginica
6.6	2.9	Virginica
9.0	6.3	Virginica
4.3	3.3	Versicolor
5.9	3.5	Versicolor
8.1	5.5	Virginica
8.6	3.0	Versicolor
3.5	4.0	Versicolor
5.8	5.8	Versicolor
7.3	5.5	Versicolor
1.6	4.2	Setosa
6.0	3.2	Setosa
7.7	1.8	Versicolor
5.2	3.2	Versicolor
2.9	1.2	Setosa
6.9	4.3	Virginica
4.9	4.8	Setosa
1.3	2.9	Setosa
6.2	2.6	Versicolor
9.2	5.4	Versicolor
8.3	2.8	Virginica
6.0	4.5	Versicolor
10.1	3.1	Virginica
7.5	5.3	Versicolor
6.8	3.9	Virginica
5.5	4.9	Virginica
6.0	6.0	Virginica
6.2	5.8	Versicolor
8.0	2.7	Versicolor
3.5	3.2	Setosa
9.6	4.3	Virginica
7.9	3.4	Versicolor
7.6	1.8	Versicolor
6.7	6.5	Virginica
6.0	4.6	Versicolor
7.6	2.0	Virginica
2.0	0.9	Setosa
8.5	4.0	Versicolor
5.9	3.9	Versicolor
7.6	5.5	Virginica
6.1	5.3	Virginica
1.7	0.7	Setosa
5.9	4.7	Versicolor
5.0	2.8	Setosa
7.2	2.2	Virginica
4.8	3.3	Setosa
7.5	3.0	Versicolor
2.5	1.2	Setosa
6.5	5.0	Virginica
2.1	4.6	Setosa
7.4	2.6	Virginica
4.1	2.2	Setosa
6.0	1.9	Setosa
9.0	1.8	Virginica
2.4	4.2	Setosa
4.9	0.7	Setosa
8.4	1.8	Virginica
4.4	3.8	Versicolor
6.4	4.9	Versicolor
6.7	4.3	Virginica
1.3	4.7	Setosa
10.8	3.3	Virginica
9.3	2.1	Virginica
5.1	4.9	Versicolor
1.7	1.8	Setosa
5.0	3.5	Versicolor
4.5	1.9	Setosa
5.7	5.0	Setosa
5.3	5.8	Virginica
4.9	2.3	Setosa
3.7	1.9	Setosa
5.8	5.3	Versicolor
7.8	2.1	Versicolor
5.9	0.2	Setosa
5.4	4.6	Setosa
5.5	1.0	Versicolor
7.8	4.4	Versicolor
7.4	3.0	Virginica
7.9	3.0	Virginica
