sepal.length	sepal.width	petal.length	variety
9.5	3.5	5.6	Setosa
5.4	2.5	8.0	Virginica
9.1	4.3	3.7	Setosa
10.8	5.0	9.0	Virginica
8.9	3.8	6.1	Virginica
6.4	7.9	5.7	Setosa
10.0	7.2	9.2	Versicolor
9.2	6.0	6.3	Virginica
7.8	7.6	6.1	Setosa
8.8	7.0	9.5	Virginica
9.0	2.4	7.8	Versicolor
7.6	3.0	6.0	Versicolor
11.1	5.0	7.6	Virginica
7.1	5.5	2.4	Setosa
6.9	6.1	3.9	Setosa
9.5	6.7	8.5	Virginica
9.7	5.5	7.5	Virginica
7.2	3.4	6.9	Virginica
7.6	8.0	2.4	Setosa
11.4	3.1	7.9	Virginica
9.5	4.7	6.6	Virginica
7.4	6.3	7.1	Virginica
10.3	4.8	6.2	Versicolor
5.8	6.5	2.9	Setosa
5.7	5.4	4.2	Versicolor
5.8	6.7	5.0	Setosa
9.4	7.4	4.7	Setosa
9.9	2.8	9.1	Virginica
7.3	3.4	1.9	Setosa
5.6	5.5	9.0	Versicolor
9.3	6.3	5.1	Virginica
7.1	3.9	4.6	Versicolor
10.0	3.8	6.1	Versicolor
11.7	8.3	10.7	Virginica
9.2	7.3	5.0	Versicolor
8.7	8.0	2.0	Setosa
10.2	3.0	5.5	Versicolor
8.2	5.0	6.3	Virginica
5.8	7.5	1.7	Setosa
7.9	4.2	3.3	Setosa
5.6	7.3	6.9	Virginica
7.0	3.0	8.5	Versicolor
9.1	7.2	6.7	Versicolor
5.9	2.4	7.8	Versicolor
10.6	5.4	7.7	Versicolor
10.3	6.2	9.6	Virginica
6.6	7.4	5.4	Setosa
6.2	6.6	2.0	Setosa
7.0	7.8	5.4	Setosa
7.2	3.3	6.7	Virginica
9.1	4.3	7.2	Versicolor
5.6	6.6	3.5	Setosa
7.9	8.4	4.3	Setosa
6.1	4.9	7.1	Versicolor
7.5	8.2	4.9	Setosa
9.1	6.0	6.6	Versicolor
9.2	5.8	8.2	Virginica
7.3	6.2	5.1	Versicolor
7.4	3.6	5.6	Virginica
9.9	4.7	9.8	Virginica
5.0	5.7	4.7	Setosa
9.6	3.5	7.1	Versicolor
9.0	5.8	5.3	Versicolor
5.9	4.5	6.0	Versicolor
5.2	2.7	7.9	Versicolor
6.1	6.2	6.0	Setosa
8.5	3.4	3.0	Setosa
5.8	7.5	3.9	Setosa
6.0	7.5	1.3	Setosa
8.2	4.6	7.4	Virginica
8.2	4.7	5.5	Versicolor
10.3	6.9	7.3	Virginica
5.8	4.6	5.5	Versicolor
11.2	7.2	10.0	Virginica
9.3	6.8	9.0	Virginica
6.0	3.9	5.0	Versicolor
7.1	4.1	2.5	Setosa
6.2	4.3	9.3	Virginica
10.3	6.9	7.6	Virginica
6.3	2.7	6.9	Virginica
9.7	3.6	3.5	Versicolor
9.0	5.0	7.8	Virginica
7.9	5.5	6.2	Versicolor
7.2	7.6	8.4	Versicolor
8.2	4.0	5.7	Versicolor
6.3	3.8	5.6	Virginica
5.5	5.1	3.9	Setosa
7.1	3.3	8.5	Versicolor
6.4	7.4	5.9	Setosa
5.9	7.1	3.0	Setosa
8.9	4.7	4.5	Versicolor
8.5	5.0	5.7	Virginica
7.9	5.0	1.9	Setosa
7.5	4.0	6.1	Setosa
6.1	6.0	5.4	Versicolor
9.6	3.8	5.1	Setosa
8.1	7.4	5.0	Setosa
7.0	2.9	3.7	Versicolor
9.2	5.4	4.8	Versicolor
6.2	4.3	1.7	Setosa
6.5	3.9	1.6	Setosa
5.9	3.7	4.5	Setosa
7.0	2.7	5.0	Versicolor
8.3	4.2	6.1	Virginica
8.6	3.2	3.9	Setosa
