sepal.length	sepal.width	variety
10.2	3.6	Virginica
8.1	7.0	Versicolor
10.0	6.0	Setosa
6.4	2.9	Versicolor
5.0	6.9	Setosa
5.0	5.3	Setosa
10.8	7.0	Virginica
6.2	5.4	Versicolor
6.6	3.9	Versicolor
5.0	4.2	Setosa
8.5	4.7	Versicolor
8.6	5.9	Versicolor
6.5	3.0	Virginica
10.8	6.3	Versicolor
8.1	6.8	Setosa
6.6	3.3	Virginica
8.1	7.2	Setosa
6.6	6.8	Versicolor
7.2	3.2	Versicolor
8.5	2.8	Versicolor
9.7	6.0	Versicolor
7.5	4.2	Setosa
6.4	3.5	Virginica
7.9	7.3	Virginica
9.4	4.2	Virginica
7.6	3.8	Versicolor
10.3	4.2	Virginica
8.1	7.3	Setosa
9.1	3.5	Virginica
8.6	4.0	Versicolor
6.8	2.8	Virginica
9.2	5.3	Virginica
8.8	6.3	Versicolor
10.7	4.3	Virginica
11.7	4.6	Virginica
5.4	6.2	Setosa
8.5	3.7	Versicolor
10.5	3.3	Versicolor
5.8	5.7	Versicolor
8.4	5.1	Virginica
7.7	7.3	Virginica
10.4	3.7	Versicolor
9.5	4.4	Versicolor
4.8	7.6	Setosa
8.9	4.9	Setosa
9.9	7.2	Virginica
10.3	4.4	Virginica
9.4	3.1	Virginica
7.5	5.0	Versicolor
11.4	7.1	Virginica
10.2	5.0	Virginica
7.6	3.5	Virginica
9.5	4.5	Setosa
7.6	6.0	Versicolor
8.4	6.0	Virginica
7.2	6.6	Versicolor
10.2	3.8	Virginica
5.1	4.3	Setosa
7.1	3.7	Versicolor
6.2	5.2	Versicolor
5.7	6.8	Setosa
6.4	6.7	Setosa
9.8	7.3	Virginica
7.5	5.8	Versicolor
8.4	5.9	Setosa
9.5	4.7	Virginica
6.4	5.4	Setosa
7.4	6.3	Virginica
6.5	7.5	Virginica
8.5	3.0	Versicolor
10.0	7.9	Versicolor
5.4	3.5	Versicolor
7.7	6.0	Virginica
7.1	6.9	Setosa
8.2	3.3	Virginica
6.6	6.9	Setosa
9.5	3.4	Setosa
8.7	5.6	Versicolor
10.0	5.1	Versicolor
9.5	6.6	Setosa
8.9	4.6	Setosa
9.0	2.7	Virginica
10.2	7.5	Virginica
6.7	4.4	Setosa
6.6	4.1	Setosa
7.3	7.2	Virginica
8.1	2.6	Virginica
6.7	4.4	Setosa
6.7	6.1	Virginica
4.5	6.3	Setosa
9.2	6.5	Virginica
7.3	5.5	Setosa
10.9	2.8	Virginica
8.0	5.7	Versicolor
5.2	7.7	Setosa
6.2	5.4	Virginica
7.1	6.4	Versicolor
7.0	4.9	Versicolor
4.9	4.6	Setosa
6.1	5.5	Setosa
8.8	4.2	Versicolor
9.7	6.5	Virginica
9.1	4.7	Setosa
9.8	4.2	Virginica
8.7	5.7	Virginica
