sepal.length	sepal.width	variety
9.0	7.1	Setosa
8.2	5.4	Versicolor
8.5	6.9	Versicolor
10.2	3.3	Versicolor
5.9	4.0	Virginica
8.2	4.0	Virginica
7.0	4.0	Setosa
4.6	3.6	Setosa
7.3	6.5	Setosa
9.1	6.0	Versicolor
5.5	3.8	Setosa
7.6	6.9	Setosa
7.2	7.9	Setosa
9.4	7.6	Setosa
9.0	6.5	Virginica
9.1	4.0	Versicolor
6.7	6.5	Setosa
8.5	7.2	Setosa
9.3	6.2	Virginica
9.1	4.2	Versicolor
9.8	7.5	Setosa
8.7	7.4	Versicolor
10.2	6.1	Versicolor
7.5	6.0	Virginica
9.3	5.0	Virginica
7.6	5.1	Virginica
6.7	6.5	Virginica
7.0	5.8	Setosa
9.3	6.1	Versicolor
5.4	3.5	Versicolor
9.2	6.5	Versicolor
8.0	3.5	Versicolor
10.0	5.3	Versicolor
9.0	4.9	Setosa
9.8	5.8	Versicolor
5.7	4.6	Setosa
5.8	4.6	Setosa
7.0	7.2	Versicolor
6.1	6.8	Versicolor
5.4	6.1	Setosa
8.4	3.7	Versicolor
8.9	7.4	Setosa
11.7	7.7	Virginica
5.4	6.2	Setosa
9.2	3.1	Virginica
7.2	7.5	Versicolor
7.7	4.8	Virginica
8.6	6.0	Versicolor
5.6	4.3	Virginica
11.0	3.5	Virginica
9.4	7.4	Setosa
8.2	4.2	Setosa
10.4	4.4	Versicolor
8.4	5.6	Virginica
9.3	5.7	Versicolor
6.7	3.8	Virginica
8.9	6.9	Setosa
8.3	6.3	Versicolor
10.5	6.2	Versicolor
7.6	3.0	Versicolor
10.4	7.6	Virginica
7.8	3.8	Versicolor
11.1	5.9	Versicolor
10.2	3.0	Virginica
6.0	6.5	Versicolor
7.9	5.0	Setosa
6.4	4.5	Virginica
10.7	4.1	Virginica
6.6	7.3	Versicolor
9.8	6.7	Virginica
10.0	6.6	Versicolor
10.2	5.3	Virginica
8.9	6.8	Virginica
8.2	6.6	Versicolor
9.9	2.7	Virginica
8.5	2.7	Virginica
6.1	4.5	Setosa
8.6	6.4	Versicolor
5.7	4.7	Setosa
9.7	4.7	Versicolor
7.9	4.1	Virginica
7.3	3.9	Virginica
8.9	5.6	Setosa
9.8	2.8	Virginica
6.0	7.5	Setosa
7.5	5.9	Versicolor
9.1	4.0	Virginica
8.3	7.5	Setosa
10.3	7.9	Virginica
8.7	3.8	Virginica
9.9	4.5	Versicolor
6.1	5.2	Setosa
11.2	5.0	Virginica
7.3	5.3	Virginica
7.0	7.5	Setosa
5.4	7.9	Setosa
9.7	6.9	Virginica
10.8	3.8	Virginica
8.1	6.2	Setosa
8.4	7.7	Virginica
8.2	6.8	Virginica
9.3	6.2	Virginica
8.6	4.0	Versicolor
8.5	7.7	Versicolor
7.7	4.6	Virginica
