petal.length	petal.width	variety
2.6	0.2	Setosa
4.4	3.1	Setosa
9.0	4.1	Virginica
5.9	3.2	Setosa
1.8	1.3	Setosa
8.2	4.3	Versicolor
4.1	3.8	Versicolor
6.9	5.6	Versicolor
7.0	2.0	Versicolor
4.9	2.0	Versicolor
3.3	1.7	Setosa
7.4	3.3	Virginica
7.2	3.1	Virginica
5.7	1.5	Versicolor
5.7	5.6	Versicolor
9.5	6.0	Virginica
7.1	3.9	Virginica
5.5	3.2	Versicolor
7.1	1.8	Versicolor
5.7	2.2	Versicolor
7.8	3.6	Virginica
7.4	5.7	Versicolor
5.5	1.7	Setosa
7.5	3.0	Versicolor
2.4	3.2	Setosa
8.0	4.8	Versicolor
3.1	3.2	Setosa
7.2	6.8	Virginica
6.8	1.4	Versicolor
2.1	2.2	Setosa
6.1	6.0	Virginica
4.5	3.2	Setosa
7.1	5.0	Versicolor
8.2	3.0	Virginica
7.0	3.1	Versicolor
3.8	4.7	Setosa
8.4	6.6	Virginica
8.2	5.9	Versicolor
3.7	3.0	Setosa
2.0	2.9	Setosa
7.7	5.0	Versicolor
3.3	1.2	Setosa
7.5	5.0	Versicolor
1.4	2.3	Setosa
7.4	6.0	Virginica
7.6	4.3	Versicolor
9.1	5.9	Virginica
10.8	5.3	Virginica
9.5	2.9	Virginica
5.8	4.0	Versicolor
5.6	2.9	Virginica
6.2	5.8	Virginica
7.1	5.2	Virginica
5.0	2.7	Setosa
8.1	3.4	Versicolor
9.6	5.8	Virginica
4.5	5.8	Versicolor
9.3	5.2	Virginica
7.6	3.8	Virginica
7.0	1.8	Virginica
3.4	4.8	Setosa
9.2	2.5	Virginica
5.2	4.2	Setosa
3.4	3.2	Setosa
6.0	1.0	Versicolor
2.1	0.4	Setosa
2.4	4.7	Setosa
1.4	2.7	Setosa
1.4	1.7	Setosa
5.4	4.5	Versicolor
5.5	2.3	Versicolor
5.8	5.3	Versicolor
1.2	3.2	Setosa
7.5	1.8	Versicolor
6.8	5.3	Versicolor
5.5	4.4	Setosa
3.5	2.2	Setosa
8.6	5.5	Virginica
8.6	6.3	Virginica
8.2	4.5	Virginica
3.0	4.3	Setosa
7.5	1.5	Versicolor
4.5	1.2	Setosa
4.4	5.2	Versicolor
5.0	4.0	Versicolor
10.5	5.3	Virginica
2.1	4.1	Setosa
9.1	2.5	Versicolor
5.0	0.7	Setosa
8.2	5.2	Versicolor
6.5	5.0	Virginica
4.4	2.4	Versicolor
3.0	4.2	Setosa
4.9	6.0	Virginica
8.8	4.8	Virginica
3.6	4.1	Setosa
5.3	5.3	Versicolor
5.1	6.1	Versicolor
5.3	5.0	Versicolor
5.2	1.0	Versicolor
9.4	6.3	Virginica
4.3	5.6	Versicolor
5.3	6.8	Virginica
7.6	4.4	Virginica
5.6	5.8	Virginica
